27,68,58,6,13,46,33,33,33,33,33,0.398942280401
23,66,81,92,58,52,51,51,51,51,51,4.82970463279
51,16,98,17,29,6,8,8,8,8,8,14.781883247
16,56,91,32,73,67,5,5,5,5,5,33.5671680842
94,49,20,1,66,13,54,54,54,54,54,68.2161213537
42,33,44,36,74,34,2,2,2,2,2,129.246455254
31,29,7,81,56,96,64,64,64,64,64,226.044091519
35,95,29,97,44,76,67,67,67,67,67,362.25589279
82,67,93,3,79,24,88,88,88,88,88,536.90422422
43,42,42,38,45,29,80,80,80,80,80,751.121184852
92,35,98,7,20,8,21,21,21,21,21,1014.01576778
20,36,34,64,79,100,55,55,55,55,55,1341.00011752
36,76,6,7,55,45,92,92,92,92,92,1745.02455207
62,64,85,40,91,41,94,94,94,94,94,2228.88233852
65,82,54,1,68,81,2,2,2,2,2,2786.85911034
34,18,15,68,73,100,19,19,19,19,19,3415.40460544
69,24,92,2,62,7,24,24,24,24,24,4123.10564362
81,8,20,81,54,97,68,68,68,68,68,4929.69484515
19,29,22,65,40,61,12,12,12,12,12,5853.73124231
32,90,20,72,7,69,88,88,88,88,88,6899.99754419
36,74,35,57,13,27,32,32,32,32,32,8059.17185027
37,10,93,17,90,49,31,31,31,31,31,9321.40642405
26,13,90,22,70,60,100,100,100,100,100,10691.7964199
97,5,66,70,92,12,50,50,50,50,50,12192.6907103
56,77,46,27,14,77,36,36,36,36,36,13849.3605409
51,53,34,45,13,39,19,19,19,19,19,15671.5588545
100,74,8,28,14,1,56,56,56,56,56,17648.5890782
30,68,79,98,89,41,55,55,55,55,55,19763.778526
3,49,11,91,24,97,82,82,82,82,82,22015.8562679
43,9,89,84,14,57,21,21,21,21,21,24427.0909835
49,39,96,96,91,28,82,82,82,82,82,27029.3710197
35,17,81,62,42,11,26,26,26,26,26,29840.0707953
39,21,39,16,48,96,15,15,15,15,15,32850.1970805
42,39,97,21,21,53,37,37,37,37,37,36036.9970032
27,70,39,82,3,55,16,16,16,16,16,39390.517894
51,1,54,10,80,17,78,78,78,78,78,42929.5854239
58,93,39,8,74,47,44,44,44,44,44,46691.3041824
32,7,74,77,75,10,43,43,43,43,43,50702.5455509
39,55,87,56,90,69,48,48,48,48,48,54959.5583746
79,100,63,86,9,86,37,37,37,37,37,59435.5518155
41,8,96,45,92,65,92,92,92,92,92,64110.5496396
12,72,12,40,59,68,59,59,59,59,59,68996.3378479
76,78,43,69,73,59,42,42,42,42,42,74132.5895734
18,67,54,39,81,25,56,56,56,56,56,79556.4019113
13,27,86,35,67,87,86,86,86,86,86,85272.7965866
73,74,83,53,100,83,48,48,48,48,48,91254.1415621
20,5,6,65,45,51,78,78,78,78,78,97470.3840523
11,13,95,7,29,12,39,39,39,39,39,103922.93151
17,85,25,80,20,88,39,39,39,39,39,110650.355522
57,51,11,38,85,93,27,27,27,27,27,117699.312367
94,18,18,74,69,91,68,68,68,68,68,125086.618882
69,88,52,23,61,86,28,28,28,28,28,132787.851917
37,91,76,46,69,73,61,61,61,61,61,140764.291262
28,43,69,58,24,19,50,50,50,50,50,149004.379958
56,47,24,61,55,99,45,45,45,45,45,157541.266602
6,70,57,59,61,93,78,78,78,78,78,166429.01371
11,36,43,33,83,31,54,54,54,54,54,175698.271593
70,46,30,52,42,78,93,93,93,93,93,185332.297556
61,15,5,77,77,60,34,34,34,34,34,195286.579486
14,48,29,44,41,71,47,47,47,47,47,205535.20428
64,27,19,100,39,32,75,75,75,75,75,216101.406552
46,100,9,33,98,18,12,12,12,12,12,227043.100698
4,30,89,98,7,78,99,99,99,99,99,238405.431616
47,44,55,46,19,5,15,15,15,15,15,250183.710765
79,95,95,2,11,34,15,15,15,15,15,262331.801692
81,27,59,44,26,67,96,96,96,96,96,274809.570693
12,32,24,66,51,50,38,38,38,38,38,287626.221073
14,53,42,6,89,79,68,68,68,68,68,300838.824641
68,88,83,10,83,13,1,1,1,1,1,314506.04299
8,67,79,69,43,64,48,48,48,48,48,328638.965063
78,62,54,76,85,76,63,63,63,63,63,343194.946238
11,35,76,6,45,13,30,30,30,30,30,358121.475935
55,40,72,19,59,32,18,18,18,18,18,373410.529105
97,73,44,91,98,48,84,84,84,84,84,389112.918875
69,22,22,19,20,25,73,73,73,73,73,405298.11403
26,98,30,65,50,1,68,68,68,68,68,421995.528596
67,27,23,22,26,77,10,10,10,10,10,439171.590288
97,28,6,89,21,58,4,4,4,4,4,456764.962572
49,76,64,33,100,96,58,58,58,58,58,474748.604298
8,95,45,86,68,71,76,76,76,76,76,493161.470987
62,42,33,97,40,59,41,41,41,41,41,512079.495019
38,88,48,45,31,51,8,8,8,8,8,531551.349184
35,42,86,10,8,44,84,84,84,84,84,551557.997989
79,82,19,51,56,36,70,70,70,70,70,572034.342615
7,75,31,25,40,38,26,26,26,26,26,592934.321177
71,59,3,48,1,37,37,37,37,37,37,614279.857497
95,28,6,84,73,34,55,55,55,55,55,636147.659115
8,28,44,33,65,65,49,49,49,49,49,658604.68003
12,88,14,76,67,43,31,31,31,31,31,681651.150449
7,0,14,77,93,2,69,69,69,69,69,705224.406247
58,7,51,4,14,22,66,66,66,66,66,729261.353696
37,40,75,19,37,77,86,86,86,86,86,753762.750851
5,18,36,5,75,11,34,34,34,34,34,778799.509656
83,70,96,46,36,7,94,94,94,94,94,804453.861479
24,39,66,29,85,26,58,58,58,58,58,830748.701061
95,19,60,58,15,86,49,49,49,49,49,857630.593125
44,57,79,98,25,40,21,21,21,21,21,885023.408011
18,28,75,42,92,3,21,21,21,21,21,912904.201558
94,18,83,1,100,22,27,27,27,27,27,941331.235195
12,88,18,25,82,17,49,49,49,49,49,970397.079317
76,90,76,16,8,72,34,34,34,34,34,1000148.85707
40,59,39,42,37,2,31,31,31,31,31,1030549.10663
71,96,28,9,97,37,13,13,13,13,13,1061514.46716
70,36,70,100,9,1,8,8,8,8,8,1092997.79082
5,67,3,67,50,80,51,51,51,51,51,1125038.22965
31,0,26,45,50,79,55,55,55,55,55,1157732.12326
34,64,100,55,99,42,25,25,25,25,25,1191150.19575
67,51,20,13,27,77,98,98,98,98,98,1225276.95643
89,1,9,3,91,52,90,90,90,90,90,1260029.02322
18,85,11,53,89,5,90,90,90,90,90,1295336.84169
100,41,95,8,5,23,30,30,30,30,30,1331215.08906
8,35,47,78,92,38,19,19,19,19,19,1367756.17024
97,75,92,38,67,43,42,42,42,42,42,1405051.4305
28,74,64,19,43,47,15,15,15,15,15,1443111.92126
29,20,42,3,12,39,20,20,20,20,20,1481862.27274
50,48,56,94,63,79,65,65,65,65,65,1521214.6705
57,86,28,85,51,12,78,78,78,78,78,1561155.68938
88,88,24,100,61,17,35,35,35,35,35,1601765.61564
59,80,89,55,48,77,38,38,38,38,38,1643151.14769
67,1,5,61,9,1,95,95,95,95,95,1685352.43151
67,91,9,85,60,94,63,63,63,63,63,1728310.25395
52,96,27,38,23,71,50,50,50,50,50,1771924.85546
46,7,54,26,25,66,33,33,33,33,33,1816153.34172
71,50,54,69,32,90,92,92,92,92,92,1861055.97197
58,19,88,83,8,59,20,20,20,20,20,1906747.53913
33,84,39,84,77,46,24,24,24,24,24,1953297.3789
0,33,48,24,14,6,78,78,78,78,78,2000669.90883
65,1,50,88,100,33,79,79,79,79,79,2048761.49665
79,29,31,66,5,22,28,28,28,28,28,2097501.01386
6,23,40,70,12,42,67,67,67,67,67,2146921.84846
34,39,20,64,42,86,50,50,50,50,50,2197138.15612
24,37,72,61,52,7,69,69,69,69,69,2248245.86835
8,11,9,89,49,71,99,99,99,99,99,2300239.06012
4,4,2,1,9,10,95,95,95,95,95,2353019.44141
77,64,80,2,4,49,51,51,51,51,51,2406491.59985
48,47,16,64,42,82,33,33,33,33,33,2460657.01814
9,57,17,70,22,24,54,54,54,54,54,2515619.71065
59,75,100,21,58,91,85,85,85,85,85,2571496.93301
12,87,58,1,43,82,4,4,4,4,4,2628316.30074
47,25,63,42,3,9,25,25,25,25,25,2685994.45122
59,29,72,94,78,82,25,25,25,25,25,2744418.21379
94,41,49,2,91,64,62,62,62,62,62,2803554.57033
82,55,28,64,78,58,38,38,38,38,38,2863487.94531
59,90,93,42,97,47,93,93,93,93,93,2924349.23827
17,69,26,65,97,47,20,20,20,20,20,2986200.80187
9,56,84,84,29,91,28,28,28,28,28,3048983.29079
33,80,38,30,42,16,45,45,45,45,45,3112574.48097
82,35,49,42,65,15,76,76,76,76,76,3176907.13852
87,54,90,65,24,31,92,92,92,92,92,3242037.58832
65,47,20,49,92,48,90,90,90,90,90,3308100.8027
31,90,7,19,95,38,40,40,40,40,40,3375192.05366
30,71,29,35,41,39,23,23,23,23,23,3443283.72678
72,48,61,87,92,25,54,54,54,54,54,3512254.79804
89,5,96,37,51,42,46,46,46,46,46,3582007.18569
92,5,82,21,42,41,11,11,11,11,11,3652562.40235
34,54,91,19,50,75,21,21,21,21,21,3724048.76333
5,89,4,1,2,7,4,4,4,4,4,3796589.55981
37,68,12,52,21,79,80,80,80,80,80,3870194.43133
64,46,43,82,22,26,24,24,24,24,24,3944754.53603
4,25,77,11,32,38,84,84,84,84,84,4020147.32316
53,57,89,17,69,85,99,99,99,99,99,4096355.32747
49,93,91,29,67,27,17,17,17,17,17,4173489.20994
63,13,75,60,80,21,41,41,41,41,41,4251692.51259
11,34,23,63,38,84,47,47,47,47,47,4331014.79473
37,36,76,30,26,64,60,60,60,60,60,4411370.16391
7,78,59,42,22,28,27,27,27,27,27,4492620.63435
38,81,79,0,95,2,50,50,50,50,50,4574708.70969
20,76,34,82,42,97,22,22,22,22,22,4657717.10757
8,68,52,3,69,20,72,72,72,72,72,4741799.47771
13,29,5,67,90,35,76,76,76,76,76,4827044.66002
32,87,58,34,69,7,66,66,66,66,66,4913399.27706
61,33,34,99,9,2,18,18,18,18,18,5000720.97363
58,49,31,99,74,14,98,98,98,98,98,5088914.59803
95,69,100,76,38,74,33,33,33,33,33,5178026.31897
45,98,14,83,57,3,48,48,48,48,48,5268208.11915
41,91,45,49,0,63,91,91,91,91,91,5359584.00031
87,28,98,8,0,2,69,69,69,69,69,5452140.52315
39,56,69,46,64,67,88,88,88,88,88,5545743.21098
23,95,8,91,90,59,9,9,9,9,9,5640265.08599
94,66,23,30,49,74,81,81,81,81,81,5735709.72999
89,15,98,12,8,11,32,32,32,32,32,5832214.99137
96,79,7,9,62,24,55,55,55,55,55,5929932.56585
51,63,93,59,3,9,93,93,93,93,93,6028893.42706
65,82,93,9,90,58,78,78,78,78,78,6128983.3972
77,95,80,31,88,83,88,88,88,88,88,6230052.66811
21,9,47,40,28,58,11,11,11,11,11,6332059.47154
92,57,7,39,63,30,28,28,28,28,28,6435115.42152
63,98,72,15,94,50,6,6,6,6,6,6539389.53185
34,52,58,44,48,75,75,75,75,75,75,6644958.12603
84,51,48,81,85,98,23,23,23,23,23,6751738.83041
46,79,22,100,91,63,87,87,87,87,87,6859570.57966
5,82,71,76,26,18,18,18,18,18,18,6968367.22244
85,43,54,85,16,1,40,40,40,40,40,7078203.4969
4,72,57,26,99,48,94,94,94,94,94,7189253.17942
15,72,64,35,90,100,86,86,86,86,86,7301635.03467
1,44,81,45,9,87,77,77,77,77,77,7415308.01311
49,70,69,96,73,100,31,31,31,31,31,7530113.08742
67,91,53,61,62,69,7,7,7,7,7,7645924.56956
23,66,100,11,78,94,84,84,84,84,84,7762772.16386
61,11,91,44,50,22,67,67,67,67,67,7880820.64023
89,66,71,57,29,91,53,53,53,53,53,8000224.46724
56,18,64,24,36,85,79,79,79,79,79,8120990.49817
31,97,36,21,91,86,48,48,48,48,48,8242975.70294
6,6,100,0,57,30,77,77,77,77,77,8366023.39518
48,28,18,85,66,86,18,18,18,18,18,8490113.43467
89,23,2,74,9,35,58,58,58,58,58,8615387.73111
70,23,18,48,70,92,72,72,72,72,72,8742026.24913
34,71,17,10,31,96,55,55,55,55,55,8870086.63255
76,89,38,57,32,51,38,38,38,38,38,8999455.2952
37,74,100,37,17,14,36,36,36,36,36,9129956.25799
43,100,59,21,54,1,55,55,55,55,55,9261518.68861
45,92,10,28,70,48,50,50,50,50,50,9394248.89785
16,89,20,100,35,27,43,43,43,43,43,9528339.35207
68,11,51,72,79,39,11,11,11,11,11,9663897.21709
100,16,96,8,5,25,39,39,39,39,39,9800850.08788
85,90,41,12,67,37,1,1,1,1,1,9939016.73305
43,45,71,52,21,46,29,29,29,29,29,10078279.0447
65,90,68,49,61,20,99,99,99,99,99,10218697.2782
17,80,42,10,45,76,43,43,43,43,43,10360461.5871
88,36,64,7,0,25,38,38,38,38,38,10503723.1088
22,73,98,9,60,74,6,6,6,6,6,10648459.5361
30,30,83,32,68,56,31,31,31,31,31,10794499.6784
90,83,95,77,2,86,95,95,95,95,95,10941685.776
96,94,27,29,100,7,72,72,72,72,72,11090024.884
50,61,94,27,65,84,46,46,46,46,46,11239689.3853
95,28,66,84,47,82,23,23,23,23,23,11390864.7986
49,19,36,0,4,24,1,1,1,1,1,11543584.0883
82,10,14,40,100,69,74,74,74,74,74,11697701.4014
11,99,20,37,49,54,32,32,32,32,32,11853030.7307
86,45,100,81,83,49,85,85,85,85,85,12009522.8913
56,22,83,48,78,74,4,4,4,4,4,12167317.6892
14,23,36,33,18,59,86,86,86,86,86,12326622.0013
17,89,76,47,94,15,38,38,38,38,38,12487524.8487
73,28,37,23,76,40,89,89,89,89,89,12649919.705
25,22,16,41,68,47,80,80,80,80,80,12813606.7219
69,40,45,19,11,84,27,27,27,27,27,12978482.0184
22,98,25,92,60,37,60,60,60,60,60,13144639.9706
79,8,50,26,89,3,94,94,94,94,94,13312293.294
8,0,27,35,83,63,60,60,60,60,60,13481583.1674
26,31,69,75,40,33,83,83,83,83,83,13652453.8058
23,80,54,80,13,48,65,65,65,65,65,13824707.8523
86,28,82,57,83,4,71,71,71,71,71,13998192.9607
28,48,23,26,19,41,31,31,31,31,31,14172948.3775
89,74,92,34,36,36,71,71,71,71,71,14349175.8377
42,98,27,75,63,44,22,22,22,22,22,14527060.1886
15,46,76,26,12,48,66,66,66,66,66,14706604.1237
8,38,91,96,32,36,4,4,4,4,4,14887629.7397
84,90,13,37,48,2,48,48,48,48,48,15069946.8482
79,26,64,29,60,6,93,93,93,93,93,15253534.0033
