27,68,58,6,13,46,33,33,33,33,33,0.398942280401
55,11,68,72,13,23,82,82,82,82,82,15438565.2092
93,20,34,31,56,5,84,84,84,84,84,15625256.3975
48,57,32,82,24,31,36,36,36,36,36,15813671.9583
80,22,45,42,90,11,13,13,13,13,13,16003669.6221
53,11,20,25,7,37,27,27,27,27,27,16195035.6852
100,40,23,83,4,65,99,99,99,99,99,16387687.2597
82,36,12,94,99,6,90,90,90,90,90,16581755.3637
99,45,59,9,84,78,43,43,43,43,43,16777471.2035
27,79,94,62,80,51,4,4,4,4,4,16974959.0738
16,27,66,54,65,78,44,44,44,44,44,17174126.3256
22,27,91,67,98,19,57,57,57,57,57,17374752.7342
33,90,89,81,87,58,81,81,81,81,81,17576698.3256
57,21,3,43,13,70,6,6,6,6,6,17780038.7363
68,100,87,87,74,32,76,76,76,76,76,17985002.5993
87,20,76,9,37,62,63,63,63,63,63,18191767.2259
23,41,30,61,91,61,18,18,18,18,18,18400300.0946
98,61,3,76,38,71,78,78,78,78,78,18610392.8067
91,99,58,37,33,85,80,80,80,80,80,18821857.6344
47,82,84,50,75,12,83,83,83,83,83,19034706.4787
6,31,77,26,9,33,67,67,67,67,67,19249146.9264
72,32,96,23,14,62,43,43,43,43,43,19465397.6693
9,77,78,48,95,5,46,46,46,46,46,19683492.2915
74,79,78,69,25,37,89,89,89,89,89,19903252.4333
22,58,87,69,20,21,62,62,62,62,62,20124456.3614
98,46,66,94,80,71,37,37,37,37,37,20347048.8168
33,79,79,60,74,91,63,63,63,63,63,20571198.7744
3,18,28,4,85,83,47,47,47,47,47,20797150.6877
100,72,87,76,29,59,46,46,46,46,46,21025004.9883
55,23,25,75,51,46,73,73,73,73,73,21254629.8932
72,0,1,47,56,75,83,83,83,83,83,21485786.8664
28,13,23,14,27,21,57,57,57,57,57,21718355.5032
39,5,93,40,19,91,6,6,6,6,6,21952451.0256
45,91,72,9,8,53,78,78,78,78,78,22188325.1873
24,62,79,60,83,54,34,34,34,34,34,22426140.4798
97,32,46,84,49,2,67,67,67,67,67,22665825.0941
100,0,62,8,88,30,86,86,86,86,86,22907143.0532
65,48,43,29,6,47,84,84,84,84,84,23149916.3273
92,17,14,8,76,33,82,82,82,82,82,23394195.0482
94,73,41,24,20,90,38,38,38,38,38,23640218.393
22,76,93,12,86,19,63,63,63,63,63,23888200.7592
1,39,7,12,100,17,95,95,95,95,95,24138139.3089
93,11,84,2,45,63,45,45,45,45,45,24389820.6121
21,76,4,4,60,83,51,51,51,51,51,24643021.6442
37,93,4,99,42,17,68,68,68,68,68,24897721.0265
74,73,91,69,35,61,53,53,53,53,53,25154125.6749
54,71,97,28,56,91,3,3,3,3,3,25412486.9976
51,6,13,61,20,52,95,95,95,95,95,25672874.7846
67,50,35,20,9,37,67,67,67,67,67,25935117.1181
82,67,48,69,24,83,23,23,23,23,23,26198962.875
74,9,77,66,64,16,68,68,68,68,68,26464318.4052
39,35,13,28,96,68,48,48,48,48,48,26731340.527
15,36,17,68,4,87,51,51,51,51,51,27000299.0735
21,50,72,33,68,43,45,45,45,45,45,27271334.2533
72,63,9,27,90,30,6,6,6,6,6,27544331.9737
82,2,0,17,11,52,48,48,48,48,48,27819032.9363
55,53,37,1,15,11,0,0,0,0,0,28095276.4131
89,58,54,95,42,85,44,44,44,44,44,28373154.7044
48,46,0,67,27,51,19,19,19,19,19,28652935.1952
83,3,57,1,39,76,71,71,71,71,71,28934820.3835
97,3,7,35,74,85,30,30,30,30,30,29218766.1933
83,34,93,24,0,42,41,41,41,41,41,29504526.5584
5,11,72,30,99,16,54,54,54,54,54,29791884.6261
29,56,27,59,99,83,29,29,29,29,29,30080858.5136
76,32,50,59,4,86,97,97,97,97,97,30371691.6493
76,9,60,11,30,75,8,8,8,8,8,30664635.216
36,8,38,78,90,62,48,48,48,48,48,30959722.0432
89,58,79,6,23,39,22,22,22,22,22,31256740.4621
97,91,32,45,32,56,90,90,90,90,90,31555433.5206
82,20,86,43,0,16,25,25,25,25,25,31855741.2361
90,50,96,4,71,26,84,84,84,84,84,32157862.704
72,44,96,18,7,54,73,73,73,73,73,32462079.632
33,56,2,48,33,27,96,96,96,96,96,32768502.5621
14,30,42,41,15,0,31,31,31,31,31,33076973.3729
100,31,82,45,47,61,51,51,51,51,51,33387214.9717
58,27,15,39,76,89,71,71,71,71,71,33699091.6541
58,31,18,17,6,65,20,20,20,20,20,34012740.6788
40,98,17,80,78,1,22,22,22,22,22,34328452.9002
92,66,73,26,13,91,26,26,26,26,26,34646410.9991
47,8,34,6,96,8,46,46,46,46,46,34966525.8666
25,94,52,11,50,4,48,48,48,48,48,35288522.6506
84,94,13,32,40,26,10,10,10,10,10,35612198.6379
30,19,62,71,41,10,65,65,65,65,65,35937616.1817
48,18,15,54,49,40,50,50,50,50,50,36265052.3437
74,8,72,26,73,64,20,20,20,20,20,36594750.214
42,95,19,59,8,85,80,80,80,80,80,36926700.0537
55,9,6,38,12,83,61,61,61,61,61,37260652.2852
12,4,63,30,15,86,35,35,35,35,35,37596351.7455
13,50,34,24,59,57,84,84,84,84,84,37933778.4986
14,25,25,8,38,55,19,19,19,19,19,38273173.1596
75,72,99,68,10,1,14,14,14,14,14,38614822.0891
3,39,29,59,77,39,80,80,80,80,80,38958799.1227
99,83,20,13,60,29,17,17,17,17,17,39304901.756
84,78,62,45,27,65,42,42,42,42,42,39652841.7863
29,75,30,21,5,18,49,49,49,49,49,40002516.1079
55,14,18,97,51,49,21,21,21,21,21,40354108.4102
42,42,6,39,17,8,100,100,100,100,100,40707927.0033
80,1,84,29,62,19,10,10,10,10,10,41064126.7774
19,43,52,7,15,67,39,39,39,39,39,41422571.0146
3,65,15,11,64,9,35,35,35,35,35,41782961.2982
19,72,22,72,88,21,13,13,13,13,13,42145117.2804
62,82,19,61,47,10,25,25,25,25,25,42509149.1944
42,67,47,83,24,67,47,47,47,47,47,42875363.4146
77,84,68,59,33,3,36,36,36,36,36,43243986.6125
27,98,10,52,18,39,40,40,40,40,40,43614961.8259
91,7,55,73,89,33,51,51,51,51,51,43988004.8957
25,78,19,76,93,31,86,86,86,86,86,44362870.7164
4,38,16,94,11,12,50,50,50,50,50,44739584.9893
94,50,91,14,11,48,8,8,8,8,8,45118427.589
88,95,32,10,53,41,63,63,63,63,63,45499681.476
59,23,60,5,96,43,100,100,100,100,100,45883377.3486
79,64,41,89,48,43,83,83,83,83,83,46269269.456
83,77,50,48,90,87,80,80,80,80,80,46657066.1686
36,23,28,88,72,6,31,31,31,31,31,47046704.1379
9,54,11,84,38,26,66,66,66,66,66,47438413.5056
97,66,27,5,73,1,37,37,37,37,37,47832512.8752
47,97,12,64,14,91,20,20,20,20,20,48229121.5868
15,36,74,74,52,88,77,77,77,77,77,48628054.121
36,80,25,24,79,61,97,97,97,97,97,49028994.9964
96,48,96,53,6,22,15,15,15,15,15,49431794.4495
95,34,86,6,4,2,61,61,61,61,61,49836612.9483
61,85,44,58,42,44,60,60,60,60,60,50243780.4738
5,2,78,84,61,68,22,22,22,22,22,50653498.7517
64,34,70,20,38,69,67,67,67,67,67,51065660.1108
93,49,76,60,33,83,10,10,10,10,10,51479950.6044
34,41,1,13,52,60,82,82,82,82,82,51896143.8618
4,9,66,1,55,13,60,60,60,60,60,52314315.7849
93,69,68,27,77,57,54,54,54,54,54,52734781.728
85,4,67,61,45,97,71,71,71,71,71,53157812.587
4,40,39,89,27,2,47,47,47,47,47,53583390.3572
99,79,48,39,32,92,37,37,37,37,37,54011228.7236
36,69,65,9,14,14,84,84,84,84,84,54441041.1149
10,88,42,7,15,100,57,57,57,57,57,54872810.4146
46,13,26,32,46,3,34,34,34,34,34,55306811.6952
46,74,88,10,23,36,94,94,94,94,94,55743365.7114
42,1,88,69,8,64,96,96,96,96,96,56182548.9833
11,47,15,9,29,22,82,82,82,82,82,56624127.5077
78,15,94,52,8,99,21,21,21,21,21,57067776.3784
67,84,14,67,24,71,71,71,71,71,71,57513384.3519
8,38,33,82,17,31,43,43,43,43,43,57961163.0367
98,91,74,93,8,94,41,41,41,41,41,58411459.0344
69,50,97,10,76,72,83,83,83,83,83,58864440.6677
28,67,54,40,4,48,53,53,53,53,53,59319947.4301
38,5,10,26,46,45,72,72,72,72,72,59777641.7788
91,82,23,88,24,45,87,87,87,87,87,60237324.9014
49,3,26,3,68,3,43,43,43,43,43,60699126.2194
18,97,23,8,77,79,61,61,61,61,61,61163391.2976
40,68,23,17,84,78,63,63,63,63,63,61630369.9431
60,96,35,70,93,48,18,18,18,18,18,62099990.985
23,20,8,19,5,84,77,77,77,77,77,62571931.7804
84,61,68,99,56,62,36,36,36,36,36,63045919.8714
43,1,6,76,73,45,43,43,43,43,43,63521989.9072
81,55,64,51,61,83,91,91,91,91,91,64000458.7813
11,34,39,42,31,14,91,91,91,91,91,64481640.4863
85,29,50,39,89,48,83,83,83,83,83,64965562.2121
10,4,98,64,28,37,34,34,34,34,34,65451943.3827
7,98,84,11,83,64,12,12,12,12,12,65940458.2662
70,30,34,26,26,86,14,14,14,14,14,66431041.5124
50,86,36,29,3,97,50,50,50,50,50,66923955.2076
2,29,90,24,24,70,55,55,55,55,55,67419554.4579
7,86,50,26,9,17,27,27,27,27,27,67917966.0779
17,27,88,95,71,75,90,90,90,90,90,68418976.1138
44,98,9,31,98,45,20,20,20,20,20,68922230.8991
36,34,14,34,10,44,30,30,30,30,30,69427567.8684
63,60,25,96,78,58,42,42,42,42,42,69935171.8528
59,81,33,30,49,1,98,98,98,98,98,70445411.9492
57,73,86,100,44,68,96,96,96,96,96,70958507.7634
37,17,77,42,42,26,39,39,39,39,39,71474331.8132
23,35,31,67,3,14,91,91,91,91,91,71992530.8744
78,10,14,90,40,96,19,19,19,19,19,72512855.969
33,32,54,90,68,72,20,20,20,20,20,73035397.8655
84,66,85,63,51,7,51,51,51,51,51,73560510.5841
100,81,36,13,74,46,82,82,82,82,82,74088491.9123
24,13,54,71,93,48,59,59,59,59,59,74619314.2173
89,38,29,46,21,82,12,12,12,12,12,75152653.8916
99,49,93,68,56,34,17,17,17,17,17,75688193.7157
5,57,7,99,42,8,24,24,24,24,24,76225920.7708
34,85,89,91,55,56,50,50,50,50,50,76766145.3144
97,80,21,35,2,47,74,74,74,74,74,77309221.9036
13,68,20,26,84,44,3,3,3,3,3,77855228.3761
52,98,63,72,98,30,35,35,35,35,35,78403898.3447
50,74,12,87,84,87,39,39,39,39,39,78954870.6107
0,26,68,40,23,64,95,95,95,95,95,79508027.1219
65,93,17,75,49,88,24,24,24,24,24,80063608.4308
53,29,75,61,34,86,30,30,30,30,30,80621999.2082
79,49,100,64,26,74,68,68,68,68,68,81183379.9446
35,2,44,91,92,89,86,86,86,86,86,81747565.2008
25,7,31,5,53,6,33,33,33,33,33,82314178.3369
60,10,43,49,49,19,76,76,76,76,76,82883003.2508
21,8,44,68,75,90,87,87,87,87,87,83454189.7933
41,37,1,98,16,36,5,5,5,5,5,84028122.8847
69,89,44,1,76,72,32,32,32,32,32,84605074.4053
28,57,43,74,68,4,31,31,31,31,31,85184957.6624
4,22,14,30,49,50,8,8,8,8,8,85767411.1737
59,38,29,51,45,79,16,16,16,16,16,86352136.0577
99,28,42,1,100,96,60,60,60,60,60,86939177.2698
44,67,95,51,57,56,95,95,95,95,95,87528889.2623
41,25,1,90,0,19,69,69,69,69,69,88121616.2835
74,80,49,15,37,28,57,57,57,57,57,88717380.637
0,5,62,74,46,23,10,10,10,10,10,89315866.2093
42,92,86,8,54,52,6,6,6,6,6,89916713.7744
51,99,5,94,69,89,69,69,69,69,69,90519857.3502
18,32,28,54,0,20,52,52,52,52,52,91125591.839
96,12,67,91,76,65,73,73,73,73,73,91734308.4208
57,86,0,40,28,70,93,93,93,93,93,92346140.0503
10,72,3,14,96,81,25,25,25,25,25,92960843.3266
5,26,90,45,66,42,78,78,78,78,78,93578026.6386
100,85,98,89,77,39,84,84,84,84,84,94197515.8909
81,85,59,38,12,56,47,47,47,47,47,94819521.4119
41,92,9,93,6,61,98,98,98,98,98,95444451.3679
84,50,99,74,54,45,20,20,20,20,20,96072542.059
64,21,74,65,59,54,18,18,18,18,18,96703644.9594
18,57,63,91,66,96,68,68,68,68,68,97337367.4201
2,95,68,49,40,48,5,5,5,5,5,97973438.9303
98,28,62,72,86,94,24,24,24,24,24,98611966.4323
5,41,18,13,91,71,65,65,65,65,65,99253342.951
52,81,56,7,59,51,21,21,21,21,21,99897892.2228
89,81,35,21,79,27,6,6,6,6,6,100545575.631
74,24,29,65,21,47,82,82,82,82,82,101196031.753
78,40,90,92,6,3,82,82,82,82,82,101848913.512
16,15,59,85,14,84,70,70,70,70,70,102504213.564
3,99,66,89,82,87,58,58,58,58,58,103162278.05
60,4,36,2,53,59,90,90,90,90,90,103823494.705
1,57,67,80,13,53,42,42,42,42,42,104487941.31
61,39,13,62,50,67,97,97,97,97,97,105155318.237
73,55,61,49,72,2,59,59,59,59,59,105825228.443
53,38,21,23,91,99,30,30,30,30,30,106497548.404
27,87,94,39,16,22,10,10,10,10,10,107172548.617
95,86,47,95,42,45,84,84,84,84,84,107850651.566
12,38,33,13,79,22,92,92,92,92,92,108532048.628
41,84,35,96,9,33,25,25,25,25,25,109216528.307
24,34,63,78,99,83,87,87,87,87,87,109903674.931
43,90,67,84,5,87,59,59,59,59,59,110593256.304
27,14,64,38,34,23,57,57,57,57,57,111285443.931
21,6,36,59,17,37,58,58,58,58,58,111980662.216
93,58,92,15,17,95,63,63,63,63,63,112679204.028
27,48,9,72,91,44,100,100,100,100,100,113380965.849
6,28,77,21,42,68,92,92,92,92,92,114085547.037
76,34,28,2,87,29,97,97,97,97,97,114792623.242
70,65,34,8,6,62,99,99,99,99,99,115502251.081
46,71,69,9,25,17,47,47,47,47,47,116214823.068
62,88,51,31,75,29,98,98,98,98,98,116930712.904
81,55,78,36,15,59,48,48,48,48,48,117649936.626
73,41,36,37,85,54,47,47,47,47,47,118372141.902
85,63,70,59,96,76,1,1,1,1,1,119096936.655
96,5,25,56,7,82,2,2,2,2,2,119824255.643
12,77,6,80,21,26,20,20,20,20,20,120554427.43
50,74,77,63,7,88,89,89,89,89,89,121287878.804
56,70,36,41,2,67,95,95,95,95,95,122024747.518
99,92,76,22,80,24,47,47,47,47,47,122764759.734
62,65,52,75,1,72,48,48,48,48,48,123507486.173
87,32,94,55,17,81,1,1,1,1,1,124252742.498
