24.7050722714,18,83,38,32.1560272908,7.62611950694,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,33344.1403797
67.7719293933,56,6,76,68.0032389937,10.2230224232,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,314522.064642
15.1491137411,55,86,50,68.2092976293,51.5228694503,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,317390.222408
44.8631828882,75,20,61,50.6640379291,17.9432377416,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,130081.532671
22.0230465502,0,98,56,51.076852574,4.015737611,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,133371.086376
63.3612009239,94,7,35,10.1931794477,45.9526553241,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,1105.95992404
98.4777758373,13,6,92,63.8627008443,0.41515516342,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,260570.011273
32.0535308897,55,81,16,49.0126821698,24.397841979,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,117798.152407
52.7924737902,70,99,11,69.3713788125,42.8846724523,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,334046.969532
1.93739369615,57,30,32,3.11098409582,88.453999471,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,87.4590062827
4.05567937836,3,27,49,62.6570351423,96.3672981772,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,246016.03349
42.1077492626,85,41,35,69.8857284057,10.7710589578,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,341390.66139
39.8766363148,74,26,49,48.5743691723,42.5125670016,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,114601.756856
40.4678443962,7,82,68,12.4012268387,95.1632442773,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,2033.35879507
69.2230489254,13,100,80,48.9635713821,45.4818145023,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,117560.491024
75.604809382,22,77,86,64.1764811893,81.6596818827,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,264470.07293
20.1306866788,95,22,51,62.7311203061,78.1633438555,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,246966.804823
7.02041721517,30,52,13,66.5669037804,40.539164046,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,294997.913649
57.4514694022,29,24,8,59.483139823,17.2463346044,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,210529.053456
69.0574078503,38,62,86,1.40999097989,40.0184634189,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,144.199122596
48.0293884941,38,11,0,87.4799331258,62.54788503,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,669531.361072
31.950806503,25,8,29,18.0112902289,43.0053368676,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,5878.95936612
53.0602916075,94,11,28,97.2501128912,82.5801070837,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,919792.433666
27.6571292991,62,6,51,50.5812930068,53.1584226694,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,129399.07736
45.895433058,35,88,96,72.5826639445,82.4232205465,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,382503.011516
82.2701002701,98,70,18,39.1103106163,18.2380917742,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,59919.1000808
89.2670354965,66,39,79,35.3925261692,85.6338473072,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,44459.8427611
93.2982673602,42,65,88,92.8818461611,4.114849227,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,801414.995468
59.4215378595,14,87,89,72.8973828478,70.5448433703,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,387539.914749
99.2751745794,30,79,44,72.9285315579,82.9824387214,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,388024.204173
3.69014416146,57,40,57,27.6576413047,42.9598011468,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,21225.565517
69.1708415704,47,35,79,81.6061283746,5.99125543054,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,543570.458311
67.4761428531,6,59,69,55.7736013602,1.10069577053,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,173619.543609
57.0018028344,1,93,9,75.122828163,20.5095459469,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,424102.377016
10.3622477905,17,74,37,15.7260264439,77.0258101003,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,3956.54564878
64.7242361904,77,100,58,45.5006684949,37.1242094947,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,94443.2070766
15.0684560675,80,27,15,33.9354063344,78.1472022002,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,39043.6221288
98.2500269332,14,8,89,84.2733901732,80.125519994,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,598630.95725
8.59108509073,24,30,54,4.72281003999,98.5914686797,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,121.640384772
16.4155434735,56,87,24,37.4959616107,73.9644302138,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,52790.6429886
23.8791184133,6,80,59,16.8374293642,19.022779435,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,4876.23421533
36.0084187252,10,60,34,80.1063838793,25.1662974691,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,514136.385184
22.5915367008,36,9,71,87.8429799376,45.2921389741,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,677827.45359
75.9574765939,3,85,89,9.85773922975,18.3907625765,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,1120.16693966
47.3633740354,42,48,44,66.5579072487,82.3374578798,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,294905.42233
39.5929402986,51,54,82,3.46828019678,54.6750434368,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,169.807686898
10.156614207,94,6,27,38.0279630152,51.4658925868,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,54987.2842473
15.3722155989,11,93,31,72.3633941689,6.12358934762,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,379025.046338
3.03344560121,39,48,72,18.5816121048,17.8015173106,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,6504.66572096
97.063785381,45,33,13,52.7827310765,31.269724212,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,147222.344856
92.7944974907,55,61,16,19.7221494674,87.413662966,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,7769.7100253
60.9666632259,35,96,38,74.6742282454,97.5588602006,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,416543.722335
95.8243683618,77,71,39,4.56325834999,93.8067155423,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,339.773435711
85.6829311034,64,1,83,86.9692555408,49.6083778463,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,657951.665201
89.5696882596,66,23,30,35.7880906031,85.6519341815,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,45946.7658334
70.0305786748,51,90,70,18.6715109684,11.8525517979,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,6704.347678
17.0970758403,24,62,70,91.6496226005,5.47457637657,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,769883.194098
57.9586560074,10,70,100,11.8941336725,82.3584937729,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,1804.68011571
19.7468944742,12,53,81,14.5400587914,91.2983098836,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,3139.64008315
32.7552605552,84,25,21,22.3540882032,74.4110776788,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,11290.6353472
66.7115813919,13,64,70,90.1016636086,37.4641393895,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,731610.164965
61.3865284454,83,33,80,14.8378625573,20.5814810645,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,3440.50283865
52.2654822545,92,59,19,8.94896058518,42.7541504222,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,756.37210589
6.59495923901,81,54,85,5.51424402787,1.4308375105,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,177.212284962
20.3381836016,2,46,100,78.2699485872,38.0218996756,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,479563.823802
85.1751386842,16,68,64,86.8482308439,24.872880914,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,655212.274831
11.3872013243,66,58,37,95.5456476692,55.9349590201,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,872300.41783
54.6382485386,62,14,77,86.4569056253,66.2367043203,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,646271.586754
96.1048934383,13,71,60,30.8121141982,83.0221927954,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,29424.863855
12.1358714129,71,100,33,80.1252039862,75.722148109,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,514588.341411
25.0592628648,89,21,37,8.76496598013,92.9490058232,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,795.327158252
62.0383754946,73,96,70,95.2427153589,28.8537597692,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,864072.730116
66.9965751897,4,82,23,76.3922789383,7.42306855096,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,445953.678223
44.6628562767,49,89,7,37.0528731556,96.7560679466,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,50958.0464691
7.30563642795,60,56,61,92.9541188364,61.5115654182,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,803211.15955
84.3014178146,71,73,7,26.3034325843,83.3159733904,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,18424.0540672
16.7539024412,33,12,9,83.4699074646,77.2412002635,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,581615.826889
13.2877424036,6,22,39,13.6707928714,98.9415334939,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,2589.51742259
80.0780412521,53,5,90,28.3892617307,46.9076994037,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,22987.2867186
78.6178907251,47,31,0,87.905149462,20.1211770569,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,679386.232385
42.7373024693,97,43,55,71.4509911299,61.1589516573,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,364896.312793
42.6103497211,16,17,61,51.6963308014,62.6498840069,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,138213.030774
93.8622370888,17,68,40,41.6993512587,38.7603984852,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,72654.592376
8.17237254237,93,16,14,97.9177746222,73.8528198911,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,938761.882338
80.0847667634,76,73,19,13.1349464669,4.80878680711,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,2462.38935574
11.957222099,21,43,89,32.085011321,13.8830574156,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,33103.2362371
94.4494311507,5,77,60,73.6599699867,42.0810808693,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,399829.965357
86.2959539287,62,22,73,87.0268145139,40.7373905211,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,659173.85483
65.237421595,4,58,80,20.0507229985,30.5529822091,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,8180.23842104
88.4081030414,71,8,75,14.0864654486,57.4610188043,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,2958.7015355
7.11182895369,48,67,64,1.45705191529,64.9938048767,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,41.2489528781
48.0946885578,72,77,90,31.5418894964,1.21740926784,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,31525.1895637
47.2862249052,92,46,30,91.2417462764,83.9920513525,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,759613.258652
64.4868300137,45,44,49,94.9245086692,32.9983424929,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,855478.519721
57.3056333154,16,19,63,54.9210196713,59.9330310606,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,165731.148813
40.9729419347,32,75,57,3.16908754011,85.895159812,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,165.882273752
94.2372991046,33,79,20,14.0551897442,67.1434191096,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,2983.72700157
42.0674553182,80,9,24,29.8965631766,74.8453913525,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,26692.3331807
79.0098582902,0,63,49,24.7141071931,0.730049078134,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,15236.4194441
17.6395597589,17,66,73,57.6333754401,20.9382555199,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,191501.982653
34.328407553,65,29,51,43.973034731,34.7265828174,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,85145.2241795
34.1084001023,54,17,77,88.7777061993,2.09287072904,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,699721.793067
38.5596854756,12,97,81,40.3031096722,79.0506094739,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,65594.4702542
15.9030669654,57,65,11,95.8305612457,40.8363028144,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,880164.385259
65.287259568,39,21,48,36.1218296356,92.2488621633,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,47254.3854422
65.8164416727,78,49,66,64.3600118914,34.9895928715,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,266747.637836
86.3914934505,90,22,16,24.142331542,41.2576987575,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,14259.9736732
32.0035625292,59,24,52,8.54854636035,85.493189561,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,719.265367663
5.62031698387,69,83,49,81.3679506097,0.0956945758138,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,538796.464399
61.5497415739,64,40,84,49.1574400759,88.7772378541,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,118947.853112
50.7788867723,74,38,72,71.0784689841,19.8764503743,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,359115.130339
69.7614360276,40,5,15,60.0865016621,82.7430398986,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,217040.781705
47.8193380338,90,72,79,43.7141870365,22.8030154477,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,83734.5928399
5.07070788532,16,9,65,37.6571642928,72.0454685374,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,53410.4856449
40.7510795229,90,3,65,97.7176394941,15.038777503,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,933205.084073
52.1395637332,35,87,76,34.4174734347,87.3313486838,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,40894.3668835
9.8884181771,80,40,57,67.6565133575,26.5765734146,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,309661.994807
43.3284222292,47,20,21,7.17003194513,28.7228746511,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,438.579754451
16.8237426797,25,21,40,24.388202589,19.5979760329,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,14540.9831285
79.2577670948,77,59,18,86.2627311494,23.8776005761,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,642117.775846
61.8430499001,90,90,22,24.6444359395,7.49300491682,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,15200.0482675
72.6824419507,88,71,7,35.2790543966,76.6683159129,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,44056.1776093
47.6966251195,22,73,48,85.4819184427,0.905492445997,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,624749.915152
19.9284304346,59,93,13,42.5863526443,20.7182584601,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,77385.4159147
82.9084978952,97,89,35,40.3887483844,13.0540053113,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,66092.4882975
30.2530169883,99,27,25,82.500207875,6.78450501126,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,561478.068748
30.0300037511,84,46,10,29.672533018,89.947403533,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,26262.5291186
35.411674851,18,35,41,5.81532841785,11.9010010152,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,253.398317583
43.6074664933,50,46,5,7.20637839945,47.1059723244,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,449.770647249
39.9475677673,66,64,96,48.8149864043,73.746851519,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,116424.551331
89.5986050127,64,12,29,5.39052340599,42.1214030756,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,316.453079133
95.2454375963,57,80,15,89.0111201464,15.7163344976,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,705434.038174
65.4138962738,19,56,40,23.0715712216,42.4560999874,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,12405.9440201
45.8599643048,72,80,18,72.8824579323,41.1790948939,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,387284.263334
35.8023477448,81,58,68,33.9287381094,53.5556403649,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,39099.2648762
87.8299636524,52,16,68,96.0463913505,94.4432780555,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,886173.484649
94.583486797,89,61,5,7.63639529882,37.6407638657,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,676.483566515
5.10169945415,75,98,48,39.3239444614,50.1297011685,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,60882.7203761
17.3410134457,62,52,50,86.6317402262,82.821610999,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,650199.520393
19.8914028331,30,33,73,78.6576771627,93.5284278553,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,486679.995911
95.4001608752,98,50,89,1.29795424373,17.9778787942,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,92.2554511551
17.7431166973,61,33,88,96.8754216586,2.25126331713,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,909152.918456
49.2044338025,25,26,99,19.2119537639,56.8659413809,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,7162.0125721
23.1507733273,92,62,77,99.9018343334,48.8917398392,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,997072.359421
98.7323562446,4,55,92,4.12289454137,95.7956888007,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,220.007711084
16.3722042442,86,54,22,23.9524754097,77.4933449322,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,13732.9859453
40.3759714172,38,5,28,4.76812924221,64.9268245176,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,165.312570776
60.090708757,94,96,12,18.8478631792,8.68614272873,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,6828.05205093
18.5962826303,63,31,39,80.6796841168,14.0439675059,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,525222.225443
90.1183090472,13,56,22,14.7921981525,16.9138458954,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,3388.23958132
75.1376323264,98,6,54,68.7155384331,19.2130862994,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,324487.149946
38.6288033757,74,55,6,17.3203873633,73.1912085843,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,5216.49234693
11.7269922324,85,44,18,51.8933844298,90.5382150387,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,139784.916093
42.511746347,55,98,14,55.9100745242,30.6942217309,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,174857.854763
70.7286859019,98,76,5,69.363158282,12.0980125257,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,333812.91595
17.0295167642,89,60,54,44.3553143393,38.8721850204,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,87417.3922185
28.3224650091,15,19,11,8.54573400091,1.4326390991,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,680.31103203
17.9038090709,16,95,13,53.1228619971,51.0347939159,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,150023.477544
0.471828761326,99,4,68,66.3035004496,43.4698048882,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,291385.062536
39.6547326281,68,9,1,47.6272465835,60.7288027942,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,108023.92181
43.0421287528,44,3,92,75.3269884199,60.6103156166,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,427463.063416
1.53201328625,79,7,22,43.3090061336,37.3034213107,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,81206.8423276
2.15580098698,93,63,20,40.6172341599,59.9545850982,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,66986.5549884
80.1682234905,38,55,64,27.5750927839,34.5668304588,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,21115.0576439
8.23268790433,26,27,46,23.8715083625,18.0303226628,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,13659.1140522
82.9320896218,41,6,5,29.6299435925,76.5124286137,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,26094.5914165
