24.7050722714,18,83,38,32.1560272908,7.62611950694,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,33344.1403797
12.4327616953,87,13,70,56.2677999148,66.1761784221,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,178102.237727
20.4485298641,81,70,81,27.1513255961,33.3936730175,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,20054.6051126
55.5570128821,21,4,8,38.564366444,22.9901554369,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,57431.4414121
1.14935900263,5,34,100,62.023415906,56.8770693882,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,238627.982597
77.3953131983,49,34,60,18.6599915555,3.01930588642,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,6561.68187931
3.23654214002,3,29,64,91.5858166928,16.5977352065,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,768251.913535
8.01107053003,79,31,98,89.4044843309,61.83981718,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,714627.863342
29.4245971368,18,73,39,25.3061089257,20.0581838658,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,16295.8812416
30.4467420217,81,0,10,83.1135422592,1.66356953359,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,574115.771189
58.5470936253,19,18,73,18.1381313301,33.5445418519,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,6046.01461139
69.1207204537,7,10,24,42.2057828174,54.9986122665,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,75265.1610999
66.3768059076,38,86,46,89.6774793061,31.6176933093,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,721355.339481
33.6978412167,47,56,23,21.6438739197,36.2939892817,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,10233.8898248
24.4923207711,73,99,98,10.1336339957,68.2378644608,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,1114.14291255
25.5473168728,13,99,82,75.2840705592,64.5050537167,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,426817.192946
64.6090169977,47,83,80,37.3412269069,25.0967570511,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,52219.8060768
72.4678615509,32,41,29,97.6073411073,18.6565119141,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,930054.430539
14.7123440337,4,22,98,93.8678769846,73.5087689946,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,827119.715284
82.6338581781,83,88,55,71.9277985358,67.7495796689,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,372376.256825
29.1414704289,24,63,89,42.3372788605,40.416127615,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,75958.5191428
99.7258568636,19,54,16,99.2798503927,30.9104540218,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,978707.008557
32.6197169899,38,99,91,47.2922547527,83.4457414329,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,105914.828129
59.2347706741,3,48,37,15.4288123526,24.6020097517,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,3779.8163821
65.7637531296,25,3,21,16.6414552652,52.8420151626,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,4674.94350813
9.37909529879,82,6,71,25.5378379506,50.8531975992,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,16697.3118723
82.2127205427,32,40,45,17.0400514773,6.4695292072,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,5088.51578312
63.6720398687,55,55,21,73.9815796431,70.5798853436,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,404985.987859
86.4171571386,72,67,54,7.42061962577,33.0643971066,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,579.754489848
76.2942620303,33,86,14,35.9027841132,28.6793625964,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,46475.3263743
31.1106021299,64,92,85,78.8212787081,93.5824316933,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,489882.181824
62.6765623451,23,2,93,43.0262183448,85.3316826604,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,79696.7870622
27.3147770344,100,5,10,76.6958075306,41.860897778,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,451124.809727
71.224277138,13,23,96,51.2542999572,57.266792578,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,134745.883323
21.203684019,15,96,94,6.49549700083,8.30514805717,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,400.767389801
94.0494439626,9,41,76,69.529480992,19.2076568577,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,336269.082541
15.8938092289,41,33,13,67.6558134356,24.8854230711,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,309724.380388
48.5224855232,67,8,20,69.7728987583,97.90822016,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,339672.546371
30.9404819564,92,34,40,49.5078195906,79.0491072216,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,121338.838653
17.2257592928,70,50,42,95.4264459771,5.41755576198,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,869093.412976
24.4449830329,44,90,20,50.0472289747,33.2479362475,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,125470.688815
39.2045862711,90,44,72,77.4077734786,71.9990339758,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,463988.463275
3.57298653821,34,83,85,77.9777685789,96.2093469036,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,474250.733464
32.5973128213,41,35,52,55.3902187489,74.2142910999,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,170003.499637
78.6643844234,55,78,16,56.4153980764,8.44777976453,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,179654.516063
12.3239052554,51,47,8,36.5903513087,49.3624659285,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,49083.6261699
43.9081362852,83,33,66,65.560358672,76.8210976859,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,281946.208315
78.1295399193,55,59,17,93.0955943493,94.8838495296,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,806921.118643
85.7654423947,1,14,92,79.3420567792,52.4257859551,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,499570.926218
82.1985836434,62,94,0,56.9206559118,26.8712820884,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,184551.078581
8.81674424152,79,20,78,22.0572987267,57.6796053678,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,10725.6604487
64.0444015305,86,84,61,24.8800560875,76.1859482938,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,15468.8432864
34.5664546766,39,99,88,32.3038009252,96.9138190228,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,33881.3546746
12.6954900258,4,55,42,9.28277444005,83.4746871616,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,863.647515831
3.44181218813,36,60,58,43.9927796464,19.040350255,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,85170.8017138
81.1035827909,65,59,14,85.4789364391,95.6386133664,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,624759.38716
88.1941868974,93,49,23,77.9132646565,78.4195472211,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,473018.823972
56.107749475,90,75,16,56.2756458412,80.2648565526,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,178433.34131
22.2937909689,62,36,34,71.858882399,2.52967944128,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,371070.647659
78.6568065339,54,54,89,27.5261461719,58.6186063843,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,20959.5928115
55.8836654532,2,100,80,91.1746591103,37.3816899452,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,758075.098061
0.820487922484,75,5,96,73.9956502883,2.36410417605,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,405130.291984
76.7429154101,53,14,7,66.3330720148,88.79404829,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,291982.971494
43.497168227,17,98,72,64.5012235493,90.2028311733,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,268476.803336
48.5929259739,22,79,31,73.9606955134,20.4763820586,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,404705.642948
16.5200533096,13,86,79,83.2650848832,2.470043154,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,577390.582132
31.1225633108,31,42,21,34.8016255248,96.8354514221,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,42211.5320546
47.889332745,46,96,95,94.7056429057,76.3150393724,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,849616.005163
62.117859625,66,69,31,3.40505827981,9.87105192326,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,168.441128067
4.1358412501,47,86,33,14.8934387645,16.3679457951,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,3400.52463424
86.5942532063,28,6,7,83.6136063954,18.4849021903,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,584663.222696
26.9362560768,15,5,65,57.5843695509,1.6305363347,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,190990.066962
74.0441422068,11,8,94,40.049115421,31.8810659379,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,64306.8426164
81.8659121417,38,13,17,11.664019744,78.8727998746,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,1692.04890205
67.2134366768,12,3,10,37.1226913795,25.9928196785,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,51221.7967856
59.8651322789,27,6,95,26.7544459093,51.2262693394,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,19243.2129834
41.3374709979,17,21,15,9.76634761293,49.5067514036,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,978.173332609
28.5260924585,55,70,28,26.690578354,5.97034338584,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,19057.8307815
83.3402666632,30,4,48,2.03420173867,96.2541613275,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,65.3485427045
97.9434408909,24,43,0,4.92377257971,50.8381586316,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,238.579220046
67.1401794777,54,62,48,60.5363882733,64.865353376,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,221943.133222
97.9070760692,30,28,33,38.0754695218,57.7837472368,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,55296.8497414
62.2597835254,24,57,99,26.244906181,26.6915130384,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,18173.8894852
44.6319683057,7,56,4,82.917833427,47.0537317841,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,570195.018038
24.301541823,81,62,98,84.1566677802,95.8140378318,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,596061.239936
23.6192692577,94,53,36,0.371069631232,26.0309556017,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,52.624897339
71.5241111642,30,58,21,52.8844668453,62.3622375197,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,148006.242699
1.47741295543,44,81,63,4.8444139879,82.2426040339,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,197.114041289
13.6024259915,44,84,59,97.3651026844,46.6569603088,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,923116.61048
27.1087154078,43,90,91,66.7387393608,39.6124886168,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,297339.75321
33.6894138999,49,35,61,22.0824558657,20.9970694817,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,10789.1646258
37.1000581737,29,70,44,30.4374382994,56.260910373,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,28286.2611945
98.6168855643,15,72,4,28.4227492729,75.4676361011,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,23141.0084665
29.1684766076,43,44,38,45.9481173453,80.9512630112,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,97044.7187695
4.37810942365,71,19,45,36.4532233047,66.745195592,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,48532.1636267
6.52358406309,84,57,52,3.5600654888,50.1108880452,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,171.218704524
99.7138366689,21,41,95,95.8500542275,23.9617706291,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,880755.738094
88.2923505348,24,33,84,8.61454077384,39.6806618308,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,739.579425141
36.4641104224,71,63,7,12.5226230406,1.81911843813,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,2131.47099736
7.00176537807,50,93,96,95.8087920875,15.1265586031,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,879547.87267
31.3674966564,62,59,69,11.1751325079,16.7781402871,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,1440.0141366
47.4935198267,33,95,43,90.3769962424,89.2283609966,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,738374.095172
5.58558871579,91,50,67,42.746707864,21.296446003,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,78174.6234445
76.8191656112,99,21,26,44.299457336,6.22567959734,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,86934.7723687
3.07350743516,22,60,57,70.7632572733,0.0685203550102,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,354406.377461
44.4874385422,12,54,50,57.1096014633,36.4598129203,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,186355.127102
82.0698515097,88,4,77,44.9359232684,99.2235605716,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,90826.4723013
92.1183490096,81,73,92,16.1667053158,37.645701858,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,4338.68622258
81.2833926911,31,40,84,25.8673741947,23.3467379816,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,17417.8959391
2.73582747074,31,79,25,52.4162637888,72.9106486364,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,144080.913276
40.1476248678,57,59,36,19.0379631999,54.3240777723,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,7023.21358587
36.3644104066,74,54,20,86.3345695838,92.6448063243,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,643526.723605
80.5576781102,29,30,100,73.7346086313,4.00118134811,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,400970.573998
49.490227897,42,38,88,97.1292424454,62.4623890765,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,916375.021136
49.8201330485,80,21,51,93.9074249204,71.5557830025,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,828124.415048
1.91013182455,87,11,35,41.3362613826,84.532192455,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,70571.6957928
42.5370901819,81,4,46,7.00473965595,8.65635379334,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,340.115152275
95.3801079456,5,82,84,9.05181295998,46.441985813,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,914.981849
50.20633512,74,57,51,49.9549476867,24.9971645556,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,124697.387756
98.5173189711,36,58,13,61.7792422039,79.7760956891,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,235912.508309
40.0575985523,13,1,74,65.2533089967,81.3108571917,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,277893.754672
59.9512141304,24,77,38,74.5605784869,31.0267863794,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,414618.636354
52.6183644673,20,85,9,88.5848438115,11.4356506565,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,695305.880022
91.9881153138,32,35,33,51.7090127636,27.0452649658,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,138406.329657
39.5691291365,62,99,63,44.198174111,89.2327957889,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,86433.0943344
60.7153690794,65,93,75,57.4451654817,64.5988214768,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,189773.075086
32.1747869579,8,42,74,67.6276958212,28.7631457922,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,309376.725855
54.2771005892,26,20,21,37.8476587419,10.4399614647,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,54309.6401061
20.1270288064,49,70,71,70.5115856068,99.1771512669,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,350619.74768
22.6789288282,70,32,69,11.7268860959,90.6764638522,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,1721.41619663
96.9457554419,26,16,8,75.9284053769,89.3192503942,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,437870.338318
0.344814535732,65,72,11,4.42390660654,41.8960552279,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,211.668742008
2.49593649555,3,96,97,80.9338571435,26.0604794844,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,530239.471865
89.5264670781,94,97,74,77.1623772311,47.5276698856,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,459589.786356
10.4809463475,41,32,89,50.7415390272,8.78306316112,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,130681.269967
67.0462009843,25,40,60,53.1486219607,83.0756279321,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,150236.385212
71.7932266925,73,16,90,54.8090510936,11.6032243501,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,164687.430728
66.0994623828,79,22,82,67.1614357157,49.2116244748,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,302995.625141
25.8469035225,14,84,88,36.6645280791,44.6251998757,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,49411.4219677
12.4122046328,15,53,62,22.6093250868,41.2980803992,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,11631.8978821
45.8490887345,21,94,91,35.8809094969,30.2459615664,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,46352.0309948
87.6677724306,58,47,61,96.9118683384,28.2889630752,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,910378.855424
43.2090440914,20,24,14,5.56837368299,91.1653859211,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,259.115924686
48.1076148068,51,32,70,73.0842626035,69.1234392645,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,390480.724975
69.6756151579,3,22,91,51.2353381939,76.2896144519,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,134588.035685
48.2088391378,94,9,9,12.1610814226,8.61895212528,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,1833.09272524
89.9117300741,47,47,59,3.96322552579,56.9981716514,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,205.607408699
59.654357882,46,61,8,13.5033851828,24.3503121911,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,2625.35229298
64.5226112057,79,92,71,0.0854195617088,26.7975903572,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,122.389388295
81.2500345005,51,95,25,85.4895140946,74.8911544621,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,625006.738803
36.1322629826,36,71,12,25.7265520875,42.8210465663,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,17098.1511914
79.940342467,68,35,20,56.1725649117,96.2755407254,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,177299.292846
17.444397126,78,7,20,34.275537701,67.5744402633,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,40332.7772725
84.275920887,39,87,33,57.0895423647,66.012675178,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,186277.005049
52.0635794896,74,2,84,28.0012318308,21.6807025916,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,21936.7933402
42.4811293583,20,83,72,53.424300017,57.3549886634,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,152625.271338
85.1309930487,20,59,76,21.2782197743,11.7797392855,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,9796.9388964
54.368775146,80,27,75,33.6531357056,5.29796470743,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,38114.7749091
35.6167454507,23,14,53,77.1565982957,64.766507666,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,459354.632147
89.2305517146,15,24,38,37.6604104956,6.82260262622,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,53537.2869405
63.1959433444,14,30,9,24.0105625388,44.5987415825,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,13949.7366659
51.3773455038,63,7,72,70.5405395724,41.4042068127,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,351076.622665
74.2107789072,22,53,78,29.8251635609,16.2735866238,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,26658.2173989
16.1833235751,92,68,25,64.9824318044,29.8911082728,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,274414.723394
45.8310765972,69,73,17,16.0491996286,28.2475295939,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,4243.85114975
78.5626908489,41,59,41,24.1340511239,87.4149187924,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,14187.8371084
24.9905376344,36,59,49,26.0692448331,6.82298051061,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,17764.1355979
74.6741407785,13,45,42,45.9167732554,47.68431698,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,96932.8517227
