24.7050722714,18,83,38,32.1560272908,7.62611950694,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,33344.1403797
96.9972132537,57,72,65,23.80861827,98.4033607313,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,13690.6079354
67.518194984,16,82,82,41.7636490806,85.8590518727,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,72989.4812836
38.1388208165,1,62,5,44.3652108429,79.9472310392,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,87422.820677
66.4692494982,63,29,58,3.16623181265,67.1678769219,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,138.747080833
65.8163461953,59,72,50,83.7675243604,74.8070234416,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,587971.683932
26.9252505476,100,79,65,47.8847862511,89.1832356566,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,109853.668039
61.2565157177,79,90,68,93.9022342256,12.7224635622,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,828110.393002
18.2782924312,97,98,74,6.87586432578,86.68830505,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,477.188842835
25.3341395,43,71,4,54.1255918097,43.8173157744,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,158625.04543
19.387941161,18,56,6,79.2493674116,65.0595560804,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,497784.249942
97.5461770892,29,42,60,36.6719021592,56.9851077621,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,49437.4117821
81.2207436698,89,99,43,79.8682599377,8.6421785042,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,509730.68897
50.5920218728,11,85,58,36.4321282704,75.1370205617,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,48481.9477738
97.4509606097,93,57,37,56.7349519693,3.01860859616,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,182687.192427
27.9856113126,22,46,63,20.9716381654,30.9572112615,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,9297.48618504
30.3951700264,83,75,62,84.8648171948,1.1994383194,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,611384.794753
15.2699491166,21,90,21,95.0434358854,37.434255454,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,858675.240755
12.2538522619,98,65,18,45.9684012627,38.9103814325,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,97155.8604157
82.6061962823,10,89,59,4.67086272002,26.0664732253,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,268.706741533
8.33379401822,8,10,4,58.6256172317,33.1030429029,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,201519.568888
80.8512404704,59,93,91,7.32060480071,27.255164823,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,603.845166457
65.4869492208,33,63,49,59.4650124821,0.425624899153,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,210434.394466
28.0229265652,36,42,64,34.8224545079,49.8018914904,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,42261.0634858
67.2129444314,12,76,42,10.3981838135,98.6634266383,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,1260.13233458
76.0704716385,91,53,40,95.0075494466,32.5739827245,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,857718.877959
12.3800692981,26,6,81,61.9964130462,65.6730004189,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,238324.214343
56.3785621721,79,77,60,66.0689140871,1.8884935748,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,288495.565862
68.876425121,0,82,31,46.8958784609,76.0586647912,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,103284.986442
61.7140504408,54,100,88,33.3425039284,46.6402922128,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,37199.1889382
67.985633365,90,2,11,87.7920627043,50.0540220887,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,676802.051909
5.4835511576,99,26,42,49.8560082751,44.6183869068,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,123854.814674
54.1704927537,11,32,53,73.6239616698,89.0033695689,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,399153.347535
5.50075927296,80,81,22,96.8274197964,59.9944499655,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,907817.221391
36.1007536849,62,41,37,16.4028379821,52.9684449955,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,4443.86231963
16.7164955356,62,59,18,92.2696326093,7.66596362684,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,785583.732805
40.4930625789,88,83,87,68.0766167213,66.8626723848,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,315621.811408
2.13957979528,74,21,62,77.2715700551,70.7844960647,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,461329.972492
43.0071733121,67,34,3,83.9555548046,57.9580074816,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,591783.510265
43.5893967056,75,7,36,26.4877746388,22.908671835,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,18604.3950958
35.6487121512,95,98,19,50.1636497354,55.2567189884,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,126430.103036
6.54657815831,2,50,99,88.4078940492,52.7690772949,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,691049.552056
94.7765202808,59,44,17,66.9624647091,14.2897561154,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,300433.178039
95.4658289834,14,45,98,75.5662374011,41.3006519466,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,431656.339223
26.9100547529,1,63,86,48.3225942421,51.1377982425,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,112926.618695
31.6517048068,49,27,81,75.9527025594,53.9756241861,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,438168.227827
7.45139178487,21,67,23,3.11023323472,3.70085218807,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,121.262362349
24.8362104635,81,31,3,22.5644715304,42.2255644088,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,11493.7783768
88.8115962913,82,27,54,20.5696615126,19.4152203247,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,8844.18710017
2.15213176453,51,32,12,97.6807482764,78.0473289031,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,932091.449018
85.6786428282,21,23,1,55.0120257939,87.1474217159,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,166611.247826
57.4088464859,50,77,10,71.3142710233,81.8765391657,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,362805.535024
69.9952495194,53,15,57,81.1736997481,93.2591964639,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,534973.68453
21.7533183549,75,58,25,12.006863297,46.0081326364,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,1781.50398437
4.76150686545,56,42,6,99.9975333632,38.7670458255,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,999943.277957
82.7069219629,65,21,46,24.8365713012,58.3418408739,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,15478.9225697
46.5423328166,38,13,27,21.4132852711,42.2061314479,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,9890.3684165
74.9947558075,82,87,32,80.5012060566,0.971084064031,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,521872.051905
15.8745414978,65,8,87,22.0873653273,83.0895359634,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,10852.1554682
73.0146441134,79,49,24,68.3894124426,76.9052895678,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,319950.947598
7.83291434715,4,16,18,31.2957529748,52.4703454293,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,30671.8711065
40.6899598084,24,31,56,45.6764512822,83.3990899516,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,95345.9597579
64.0939434337,33,24,36,67.0093033295,74.1616504184,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,301008.404592
86.1876952838,45,86,86,94.6759777172,8.3507875315,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,848841.539845
11.3410830798,25,1,96,74.7268265008,64.6767258832,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,417291.983039
18.2262334304,78,50,49,4.30760194233,58.8064456095,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,187.29222601
22.405109184,24,42,67,14.1371803905,2.9368980059,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,2867.27607977
67.0592822328,22,56,5,20.1482326416,99.9481008729,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,8301.10643118
17.2597473406,96,45,4,85.1945854995,74.831124628,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,618508.230635
5.43107410431,34,40,29,79.679985664,7.54648897267,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,505943.026429
97.5663437232,27,58,77,51.1492790053,57.183370555,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,134001.624905
1.68618788335,69,73,58,43.110111008,2.17430146251,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,80187.1475822
70.7810986989,60,8,31,56.5422911489,3.83054141104,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,180827.528677
10.1290085908,74,81,98,58.6628170428,92.2260472885,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,201895.538392
63.6904230599,86,95,53,34.6735235314,8.75705093848,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,41766.0247243
52.6460498253,29,23,35,95.0874956556,26.1107787894,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,859802.099845
32.4595328434,55,65,10,31.629923251,48.3222276744,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,31686.1503725
31.228979035,24,6,50,93.4445973005,89.7211971411,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,815963.435787
66.7361766558,62,22,54,3.95452684831,17.6976788861,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,104.190192794
75.2775012549,7,87,93,66.3352272875,80.5696545886,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,292064.966702
5.16437177495,66,1,75,9.16651275627,85.5173690306,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,774.240046009
43.515162615,98,90,31,18.5321325286,27.4927356919,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,6441.59411219
84.9446237711,32,90,73,34.835455155,32.8140809202,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,42465.0496206
32.8310447463,46,57,85,31.3018491068,34.3787653636,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,30800.8692084
65.4287276663,24,89,43,99.3377938236,94.9838032696,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,980396.942496
27.1342287064,49,3,27,58.6570513562,52.2996982569,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,201802.72134
85.5697615414,99,24,69,45.7041945065,67.1236877302,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,95480.8094671
54.6205640038,13,18,93,56.1864858669,5.12035740171,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,177453.442508
89.4682180792,18,27,94,60.4329221669,44.5313418113,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,220812.081626
43.0178688723,15,94,35,21.7302037514,86.4499913622,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,10407.3843534
28.5305013849,21,83,72,84.2088069529,11.2621669874,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,597264.376062
71.4128806536,35,36,27,50.1512011935,84.8980157595,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,126230.824541
35.1422825331,77,82,30,95.3949264902,81.7927050443,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,868305.264196
93.162827675,93,23,15,62.4569904973,35.2183605427,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,243665.577028
76.7763798884,67,49,7,47.400845018,71.7708193914,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,106571.233287
97.0256040177,26,78,85,27.6962997963,84.4683204331,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,21440.0927979
83.3414946869,96,69,77,55.8969429544,71.4722959158,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,174895.987946
83.4059745417,59,68,74,21.1022273471,28.5156666579,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,9584.89459634
75.2973759933,34,94,70,19.4628221132,17.3951695246,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,7560.60521072
77.1927469074,93,85,25,6.10592557344,37.604568199,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,301.513270548
82.4703169868,25,36,87,7.36533819579,17.8458628299,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,513.89609454
13.280091509,37,16,7,17.6212523543,98.1442432655,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,5477.67541237
7.38963778273,97,89,61,81.6837742961,7.86037041464,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,545145.908629
39.6459423478,26,82,54,83.5526816869,50.7533452911,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,583426.413721
47.0417503484,10,12,32,93.431289742,95.9596697219,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,815653.80515
99.039658527,37,9,88,23.628624226,89.5531097918,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,13276.4058258
8.26406970342,8,56,82,75.5112182865,31.5945272598,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,430633.236784
52.4383582725,10,76,84,38.4743447387,19.189964488,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,57076.3498086
17.4764766235,58,17,77,51.7645765629,57.3220874491,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,138799.940815
41.0629142544,71,63,76,28.6366309323,59.6997038667,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,23655.8129921
30.0207468955,80,7,73,27.4388802883,44.8269413084,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,20615.3504969
41.3398991172,26,64,73,62.8038515319,60.3256244209,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,247843.213919
95.8875928049,87,52,93,13.6392147385,43.291453269,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,2612.71943536
22.819884519,49,56,14,84.0025571663,68.3157454354,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,592791.208356
67.9215228622,23,91,41,9.18334964187,37.2929801135,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,913.767619014
67.7580138691,32,67,23,22.5349401394,30.4480956022,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,11595.3302315
0.255781751776,99,66,8,21.164016112,16.7442108865,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,9448.01617283
61.545824741,99,96,4,67.4811711768,1.91040159098,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,307347.512182
71.2480014219,78,88,38,69.4301053259,97.9919576639,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,334890.201678
14.2946040758,66,56,72,30.015240748,17.9686126603,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,27109.9669797
52.8958574756,9,38,74,57.392971022,49.3861113928,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,189143.375899
98.4628172091,73,55,38,94.3536914216,51.8701381254,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,840099.328812
76.0415846201,81,14,85,97.8755655828,60.1929274939,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,937650.190501
53.4552241391,62,14,44,10.8342484688,33.9667549142,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,1293.37799107
19.8028162294,26,27,13,34.2848806173,47.1396046701,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,40367.3166145
88.9525959403,49,32,41,49.6056318904,36.0687732027,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,122139.566867
1.30707781614,8,97,67,88.8724485654,33.512783148,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,702047.703529
53.8942339554,10,7,77,52.9579766929,91.4651980103,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,148579.603847
9.05680134712,20,72,92,51.4621291719,19.973990639,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,136388.304058
3.73413720764,5,55,49,33.0476410654,13.2077788294,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,36145.8539294
72.7075094148,58,44,22,53.7657129048,16.9266034739,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,155597.621154
5.27397273405,84,100,72,16.0600805843,60.4802510116,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,4309.43115305
46.1156608732,93,68,88,14.9902592958,12.4072674431,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,3394.39011343
0.865289231904,21,61,12,90.9542159972,96.3643357563,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,752513.058664
2.04554369336,27,79,25,3.44289836701,20.3677898656,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,147.545907075
40.9243311722,97,91,44,26.7559229372,73.0444486035,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,19322.7783694
30.9792420707,13,92,76,25.6676237473,72.4009090094,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,17039.5287317
38.0409105533,0,67,84,11.1288314136,50.9448942265,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,1484.08976089
33.7897942741,32,68,39,64.4915078116,4.53584540443,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,268350.54933
53.5191623632,66,68,35,12.8248943013,71.9351537509,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,2228.75046343
82.6659275207,60,8,14,37.4649949951,19.7069624567,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,52660.2033422
36.7151385972,58,90,61,91.901699172,16.6265135265,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,776377.947062
46.5983889064,38,68,36,45.4248809435,95.5929249439,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,93855.4677641
51.6351251933,85,14,66,47.9050430485,4.52970021372,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,109987.597278
93.3744789729,58,41,28,36.3194119477,13.8900747187,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,48101.1568298
73.6668947272,78,36,65,18.7684955221,80.5158254683,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,6761.90716252
55.4415256446,33,65,9,61.6284881048,20.8373220606,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,234223.196206
36.9114628432,11,15,78,89.7524881487,28.0733997414,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,723043.41317
50.9958733524,33,5,27,74.7697556641,68.3155256536,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,418091.491768
15.186196237,92,50,10,71.1019225064,52.1429840195,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,359447.519105
40.3886745865,11,88,58,99.8156420979,55.3885229078,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,994597.834678
80.4918932887,70,49,31,37.4010735709,1.24446202665,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,52501.573252
68.228322861,53,71,91,1.94844278341,30.2677224538,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,167.715468566
42.0736099103,45,30,61,47.9060161327,5.13456735851,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,110053.052778
23.0351191179,50,4,29,18.5380315562,17.0097766265,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,6384.006973
20.4347064633,27,74,44,45.0468428684,53.0545979789,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,91530.1413109
29.7532802244,10,34,96,86.7244100903,62.6241258531,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,652324.278543
0.150737955324,68,23,21,5.78000052205,60.3367735072,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,156.02891563
69.8108461671,90,29,14,63.4845007892,24.4344696079,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,256040.691835
54.1753058859,76,3,44,85.539706971,70.2133567957,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,625997.800314
65.3998983004,53,49,45,90.996492297,67.8659430007,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,753620.096329
1.67195949714,50,49,55,70.6516012156,93.8540649143,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,352704.530661
94.7033280029,2,89,5,30.9446608827,38.8786687306,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,29816.3049588
36.365009177,99,46,67,86.097311138,44.2751048153,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,638200.171583
88.0213489547,71,93,93,55.0784114052,82.9009390832,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,167335.196409
12.358733609,90,5,19,35.9853458826,16.9904333653,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,46697.0162913
66.234393427,46,74,47,92.1650998087,31.7080537179,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,783069.582266
52.6551517471,84,7,68,17.7793487947,51.8464272092,0.706850723771,0.47212060632,0.643348097575,0.742117606745,0.426648619366,5740.49059209
