9.00756360111,86.1735131434,65.8086259073,96.0301970879,17.0223427183,19.3869304415,85.056118311,85.056118311,85.056118311,85.056118311,85.056118311,4924.29284101
2.98527987273,0.470233952382,0.759827241557,56.5589134636,66.0827075275,33.3943713178,51.2890587152,51.2890587152,51.2890587152,51.2890587152,51.2890587152,288582.6195
67.055795567,32.7433214283,19.8677849019,9.38311100704,55.8458896259,36.1396733141,29.9822564128,29.9822564128,29.9822564128,29.9822564128,29.9822564128,174288.504578
58.7832857917,92.9943414514,4.86291728503,97.6817029363,23.4908708636,53.3464032342,96.9832324531,96.9832324531,96.9832324531,96.9832324531,96.9832324531,12937.1930127
78.4738767239,34.9720012466,98.0938263387,53.9203553972,58.1713334768,49.0007168072,10.103619933,10.103619933,10.103619933,10.103619933,10.103619933,197007.203168
65.5270869315,62.2099386183,51.4731169521,85.5248657332,31.1334853256,45.7535598408,74.2415766733,74.2415766733,74.2415766733,74.2415766733,74.2415766733,30256.6332071
65.1910405771,74.1558324425,15.8325539981,91.8760968502,29.9558498003,0.937437492029,41.9224385328,41.9224385328,41.9224385328,41.9224385328,41.9224385328,26890.5158465
10.8832412995,93.6271853206,14.9915371885,42.9380452053,78.5058111491,16.4941985213,23.4058688892,23.4058688892,23.4058688892,23.4058688892,23.4058688892,483814.213807
30.7339157714,55.0235560201,55.3583430363,26.6554828072,72.2352415088,58.8840405647,94.4023467705,94.4023467705,94.4023467705,94.4023467705,94.4023467705,376949.824233
77.1856539026,97.5059631051,92.4690140619,21.4966670983,27.4941097487,75.9188312868,38.1014083376,38.1014083376,38.1014083376,38.1014083376,38.1014083376,20941.3011216
84.9699445881,83.7815738382,90.5043233066,79.5097397034,61.2160048232,2.35427570168,29.5121164497,29.5121164497,29.5121164497,29.5121164497,29.5121164497,229648.014413
53.4613603407,42.6722632041,19.1515907106,46.8051413433,19.0841937006,11.1244123338,95.8551380787,95.8551380787,95.8551380787,95.8551380787,95.8551380787,6983.25578087
63.3758051618,22.8105361268,62.8272015251,95.5507074506,96.2381588233,88.904063506,56.761108066,56.761108066,56.761108066,56.761108066,56.761108066,891446.789423
94.6766042341,49.2602958804,6.63293452456,56.2114303335,83.9185788095,25.428934299,31.0408379658,31.0408379658,31.0408379658,31.0408379658,31.0408379658,591041.924716
67.3872436527,21.0648530687,18.5599296538,19.6316152312,56.919287824,91.9647023056,51.8001432239,51.8001432239,51.8001432239,51.8001432239,51.8001432239,184511.031861
68.1247771034,98.1705419626,23.9014541849,49.1514190456,47.6353598225,46.3901773449,29.1086684912,29.1086684912,29.1086684912,29.1086684912,29.1086684912,108113.682113
62.5117621748,33.6829268469,33.838134155,54.0986524419,6.43628706182,99.2967371117,39.0941599107,39.0941599107,39.0941599107,39.0941599107,39.0941599107,387.224312913
68.8063075618,52.3034102993,53.1336082822,50.38712248,21.3406706799,14.6882016693,18.8785125503,18.8785125503,18.8785125503,18.8785125503,18.8785125503,9888.23880327
79.8305480097,19.0499664495,73.5597342843,19.5432095817,75.795943832,92.3648508849,89.346998854,89.346998854,89.346998854,89.346998854,89.346998854,435607.560411
23.8064620194,87.6962161685,13.4331833578,61.4221563708,4.55754562278,57.7323497015,67.7279350111,67.7279350111,67.7279350111,67.7279350111,67.7279350111,107.879437567
76.0064344944,92.1898961064,84.0059873141,29.436229965,93.5362986589,95.4657368716,73.2961057663,73.2961057663,73.2961057663,73.2961057663,73.2961057663,818430.663572
86.1252450145,68.0443687788,73.3017961831,65.409560773,18.6140147482,68.9769678816,99.199577902,99.199577902,99.199577902,99.199577902,99.199577902,6550.17613495
29.2034574824,85.7739706931,20.787308504,31.4586656702,81.4292931849,43.5407530785,23.1564791853,23.1564791853,23.1564791853,23.1564791853,23.1564791853,539916.809271
53.8170653389,98.8188513781,82.9208861545,25.9008264149,34.2715144237,6.5991905561,65.8299122535,65.8299122535,65.8299122535,65.8299122535,65.8299122535,40293.4918033
94.4026529161,22.5438952256,52.1292874936,55.62037755,70.9864805791,6.49673345418,69.7420858362,69.7420858362,69.7420858362,69.7420858362,69.7420858362,357840.693769
97.4906146867,79.8007032367,88.4376677935,73.9604557139,7.16605260661,81.5669645375,7.0768352819,7.0768352819,7.0768352819,7.0768352819,7.0768352819,476.922945128
52.4169686644,5.75390527178,67.9473265702,66.438624196,49.2251553561,25.2461159568,37.0539492468,37.0539492468,37.0539492468,37.0539492468,37.0539492468,119394.794
32.5575301934,95.277128103,63.4771236817,49.4325559991,8.84868933327,74.23069598,33.562544418,33.562544418,33.562544418,33.562544418,33.562544418,868.877250201
58.8834509765,8.27910844046,98.4531509787,95.718097049,62.0645077497,8.91517020143,45.4550498436,45.4550498436,45.4550498436,45.4550498436,45.4550498436,239237.843315
60.9268287793,53.2082334484,95.6040860544,7.24885259615,19.8228982583,35.3632141023,52.2346045039,52.2346045039,52.2346045039,52.2346045039,52.2346045039,7956.34998855
14.2977362664,54.3638286637,60.5437432066,16.7357616534,19.2536860713,86.5697177775,22.0644089951,22.0644089951,22.0644089951,22.0644089951,22.0644089951,7167.78826735
48.8640561728,50.6941473603,83.9649994265,83.6419643273,39.3928873051,49.1011962184,46.6698188794,46.6698188794,46.6698188794,46.6698188794,46.6698188794,61283.7087354
59.6569295396,25.5500123215,29.7014688775,41.0255640935,37.5640916179,40.897197493,42.7366958889,42.7366958889,42.7366958889,42.7366958889,42.7366958889,53104.1072059
0.942570950485,18.0665299609,53.5389870786,98.3178855999,80.978087693,79.1358917797,60.3924143228,60.3924143228,60.3924143228,60.3924143228,60.3924143228,531051.678253
40.1016082198,24.9786128897,33.1669000975,9.70542932778,68.4940161057,54.0086259854,71.7826340281,71.7826340281,71.7826340281,71.7826340281,71.7826340281,321404.915512
29.7103183174,55.8564988102,17.1916601437,64.2092552744,16.4653813658,50.9941216998,90.3381343698,90.3381343698,90.3381343698,90.3381343698,90.3381343698,4475.93716608
75.041303157,28.718427853,34.0409656507,61.6078764877,73.4868785391,1.88348263721,58.543858968,58.543858968,58.543858968,58.543858968,58.543858968,396949.510754
19.7775478299,62.027522024,69.6169388671,73.8199871777,76.7640430616,72.4417692129,43.8537669917,43.8537669917,43.8537669917,43.8537669917,43.8537669917,452392.199627
0.788046391657,44.7071037992,73.7705264914,83.9354748839,60.1175250379,5.79278748666,23.8076738594,23.8076738594,23.8076738594,23.8076738594,23.8076738594,217377.590908
23.9044125362,17.5458748337,99.0804306477,36.2370811546,62.2584797389,19.2863122146,14.4954856711,14.4954856711,14.4954856711,14.4954856711,14.4954856711,241425.515597
61.211902468,89.820543747,61.5105529661,51.362161314,75.2661335889,52.5747915787,15.2167616631,15.2167616631,15.2167616631,15.2167616631,15.2167616631,426592.270794
75.9852814128,89.7508998789,26.9323975886,98.109997939,17.099328265,8.23480102338,18.2220086426,18.2220086426,18.2220086426,18.2220086426,18.2220086426,5189.80800172
51.8702575806,14.2956538941,85.2906666289,69.4704375559,64.5547222436,69.2199439089,21.7096743453,21.7096743453,21.7096743453,21.7096743453,21.7096743453,269172.194679
94.9399794953,64.8419400917,98.1483401637,43.9427966457,13.0852687538,24.5251614525,92.2969026312,92.2969026312,92.2969026312,92.2969026312,92.2969026312,2493.17169191
90.2570191533,12.1691733771,53.1446411364,61.1809485278,13.010884194,49.1993554387,68.8874410059,68.8874410059,68.8874410059,68.8874410059,68.8874410059,2341.05483482
25.4948959999,77.6543147578,9.80739994863,43.7213192175,60.1515821437,52.4577092081,41.5470897507,41.5470897507,41.5470897507,41.5470897507,41.5470897507,217736.646847
58.4614700605,84.9458179213,2.92105140961,99.4110264802,92.5590964036,4.6964340275,12.3635670487,12.3635670487,12.3635670487,12.3635670487,12.3635670487,793021.836853
72.1626377883,24.9274351032,38.4336544594,12.127542758,76.0733140522,37.7221829769,22.277894538,22.277894538,22.277894538,22.277894538,22.277894538,440352.893411
94.70954691,80.5265175117,34.8776643461,6.12109844045,32.5636961573,11.5791829278,26.687558837,26.687558837,26.687558837,26.687558837,26.687558837,34586.2556695
74.2906925032,63.9257144228,74.7636343219,51.7611178482,93.9724202885,31.6544149706,34.9280003751,34.9280003751,34.9280003751,34.9280003751,34.9280003751,830060.607919
41.8506095893,84.1771675459,79.2573653685,19.4654966818,44.3140861776,40.4307421484,61.6861758811,61.6861758811,61.6861758811,61.6861758811,61.6861758811,87193.9761172
82.1564806737,29.8257862135,76.3030964356,64.3910733478,75.7530717395,65.8828637699,57.961690482,57.961690482,57.961690482,57.961690482,57.961690482,434841.208592
50.4728336832,33.0662456162,18.7186895128,49.017246629,48.2137101162,29.5450865952,5.52150828935,5.52150828935,5.52150828935,5.52150828935,5.52150828935,112175.955702
41.1941280361,13.7514866013,36.1319833405,13.1872770137,98.5388437076,54.6749701798,96.6166754422,96.6166754422,96.6166754422,96.6166754422,96.6166754422,956893.678085
73.1655716693,96.4057045735,33.9346675193,83.5755332763,6.46961471048,56.336448349,48.372208379,48.372208379,48.372208379,48.372208379,48.372208379,459.243058737
48.1380494963,35.6535398053,94.3604208035,14.999070017,91.2417031506,11.8534687501,67.4790185824,67.4790185824,67.4790185824,67.4790185824,67.4790185824,759702.364661
49.6557441637,47.4277899898,30.3664707159,38.1919408444,68.1648667971,31.7370047991,56.6632901158,56.6632901158,56.6632901158,56.6632901158,56.6632901158,316790.468768
34.0038090586,45.5114465607,19.127816711,26.535509215,46.3931914478,26.2464866637,89.8724779405,89.8724779405,89.8724779405,89.8724779405,89.8724779405,99953.1054668
23.5490583195,98.1345639015,10.1434320132,22.3762061933,73.3306857433,71.1058426546,15.9484478417,15.9484478417,15.9484478417,15.9484478417,15.9484478417,394295.227566
18.847823806,50.165088515,52.1379334107,51.426447712,10.7227472938,47.6681860136,30.1471088395,30.1471088395,30.1471088395,30.1471088395,30.1471088395,1300.35303401
25.4816529433,79.0020241237,80.0738295196,14.451482561,12.3613882445,91.911727321,60.112457816,60.112457816,60.112457816,60.112457816,60.112457816,1959.60686306
5.81598242009,79.4543067014,17.1347414212,22.299676548,15.1785134321,90.3172126851,92.4304940099,92.4304940099,92.4304940099,92.4304940099,92.4304940099,3457.10585277
29.8190905429,21.1576633072,13.6974766794,68.3651262842,2.45182406498,6.12902379557,68.5313516218,68.5313516218,68.5313516218,68.5313516218,68.5313516218,72.755836971
47.2639371881,4.27514841855,70.6393137038,25.7699952704,86.0569535496,53.1710940865,21.1811481765,21.1811481765,21.1811481765,21.1811481765,21.1811481765,637435.806701
90.5407802212,83.2457969006,20.2278893985,78.542607965,75.2527869763,68.9235085418,69.0418438582,69.0418438582,69.0418438582,69.0418438582,69.0418438582,426348.287806
18.0474191486,53.1113172058,65.5274152001,58.4520737504,54.4539602436,46.4607240016,93.8282192591,93.8282192591,93.8282192591,93.8282192591,93.8282192591,161569.704301
29.6773718866,23.887742058,26.4320552528,94.7966969623,42.198054622,94.9415844066,10.9881617842,10.9881617842,10.9881617842,10.9881617842,10.9881617842,75175.3255798
41.4273681756,32.3356869825,85.0151107978,48.8384744359,26.5881817971,69.3007818133,83.1732974772,83.1732974772,83.1732974772,83.1732974772,83.1732974772,18947.8839075
88.8082434838,15.0143260259,84.4125800367,77.5328554299,50.9898804335,1.38794018592,86.9785934136,86.9785934136,86.9785934136,86.9785934136,86.9785934136,132756.820028
92.4379420582,58.3189995626,48.3547269617,26.8605018805,7.59477073297,64.7927235174,87.0629098776,87.0629098776,87.0629098776,87.0629098776,87.0629098776,636.161147529
80.1920655207,4.04680149917,10.6260603946,70.8566946443,60.6431319428,79.4788793687,26.0968332999,26.0968332999,26.0968332999,26.0968332999,26.0968332999,223109.216172
30.9749612683,32.0200202212,43.3420223387,60.3945434733,37.0442319695,86.6498393673,49.0581698876,49.0581698876,49.0581698876,49.0581698876,49.0581698876,50925.7391138
3.87004901086,54.5230718581,60.7939277489,81.625585942,83.6773090635,54.3375970233,35.2945571695,35.2945571695,35.2945571695,35.2945571695,35.2945571695,585915.916437
98.2737661668,41.181388033,25.7906107234,9.61715445985,65.8956048937,85.382716991,91.4598549823,91.4598549823,91.4598549823,91.4598549823,91.4598549823,286244.926006
79.3523530409,56.1553797442,21.8184666292,14.3057207372,84.9793023762,7.72568455846,5.5800747681,5.5800747681,5.5800747681,5.5800747681,5.5800747681,613756.829159
55.2225380407,91.9483658151,18.734942301,82.7002656415,61.6493268966,37.9434428344,87.3810605097,87.3810605097,87.3810605097,87.3810605097,87.3810605097,234312.387426
94.4407391377,68.0063760051,95.5483195488,36.7417196974,43.687511882,44.8956993431,15.6517073223,15.6517073223,15.6517073223,15.6517073223,15.6517073223,83510.8807341
95.3790426384,96.7788703651,20.333046697,46.5591896184,62.4184378051,45.5670589602,94.6598648191,94.6598648191,94.6598648191,94.6598648191,94.6598648191,243356.934601
35.170065866,17.0702137162,86.0796405842,23.6259840956,22.8336181305,36.2510806072,54.8679411015,54.8679411015,54.8679411015,54.8679411015,54.8679411015,12007.6500196
14.3366080458,47.9301651665,15.8686850233,56.1926849969,42.630528307,33.4169269723,21.6267958002,21.6267958002,21.6267958002,21.6267958002,21.6267958002,77470.0525738
87.6436040206,75.37503521,92.7261377074,38.710046806,67.7283509209,79.2415968117,51.7649708416,51.7649708416,51.7649708416,51.7649708416,51.7649708416,310857.255301
79.343997599,82.5994961412,10.4059709551,91.2587395193,47.7428420992,37.1848402482,83.8471199577,83.8471199577,83.8471199577,83.8471199577,83.8471199577,108980.248692
93.1596187821,15.1990515109,87.1087905296,31.4607852811,41.8558934076,58.549766947,10.4535260757,10.4535260757,10.4535260757,10.4535260757,10.4535260757,73514.9925974
67.9864422053,95.8969107482,29.3132402825,54.5858265313,94.0238161925,50.0113341724,12.8629885061,12.8629885061,12.8629885061,12.8629885061,12.8629885061,831407.420782
62.466423748,74.0383446557,46.5130943325,57.3956756212,37.3413637251,8.6525628667,11.6832415166,11.6832415166,11.6832415166,11.6832415166,11.6832415166,52105.8982452
43.6339221272,21.1959019086,86.8350203291,4.30932665671,39.3247278245,40.830277677,92.6709069754,92.6709069754,92.6709069754,92.6709069754,92.6709069754,60956.8832002
22.6279799311,33.8538262664,10.1332176278,98.3785642723,97.3770892371,66.3734338709,81.1910894451,81.1910894451,81.1910894451,81.1910894451,81.1910894451,923412.762373
95.6390192918,53.7585895552,32.7424820697,23.4902365035,38.7328500695,8.17708757048,59.4875293837,59.4875293837,59.4875293837,59.4875293837,59.4875293837,58216.8309331
40.1137623419,22.0716266362,16.4243872593,33.8762231824,85.1770995036,84.0561945656,62.7596168831,62.7596168831,62.7596168831,62.7596168831,62.7596168831,618027.641179
88.8853205083,16.5218325976,82.7259420811,74.6841720547,9.60008290408,27.5198920551,87.8662983582,87.8662983582,87.8662983582,87.8662983582,87.8662983582,1042.76938018
46.3892282313,37.2076297428,50.5109788431,54.4489612163,67.3554360487,95.6098934435,32.3332439781,32.3332439781,32.3332439781,32.3332439781,32.3332439781,305654.097072
24.2735874746,76.522930973,30.0689927786,23.0858835958,86.52251701,38.8019327662,64.8294436351,64.8294436351,64.8294436351,64.8294436351,64.8294436351,647842.35795
88.0453280761,79.7322750045,79.4596411553,51.8724998616,87.4048786877,53.364471805,2.17873030097,2.17873030097,2.17873030097,2.17873030097,2.17873030097,667832.945322
85.0162336446,17.9347628703,26.0654426308,99.2900458384,65.5241878698,43.0736304705,53.1387249273,53.1387249273,53.1387249273,53.1387249273,53.1387249273,281418.582064
61.2684772094,73.5583200686,88.1410602534,30.4570569438,24.7010562356,7.08360356055,86.3007707706,86.3007707706,86.3007707706,86.3007707706,86.3007707706,15149.5588253
52.4219823048,50.0850431702,45.4785677486,71.3641539596,94.4020245104,54.9979105522,3.74096181919,3.74096181919,3.74096181919,3.74096181919,3.74096181919,841375.318731
74.7651742577,22.8743902677,4.18791593152,78.3323440912,29.505091221,29.9540969088,56.6424215365,56.6424215365,56.6424215365,56.6424215365,56.6424215365,25747.1300359
27.2700447544,4.40874947668,83.8766449614,0.648469917549,6.84797709562,26.9064725454,79.739784083,79.739784083,79.739784083,79.739784083,79.739784083,428.760628282
63.1190278109,6.83971343963,60.5378390407,0.0455537184306,28.5174062799,67.1157063507,11.9630624044,11.9630624044,11.9630624044,11.9630624044,11.9630624044,23319.8267398
29.448826924,96.3942466977,81.1112991432,99.184833149,55.0172124846,15.6381394936,62.9110755595,62.9110755595,62.9110755595,62.9110755595,62.9110755595,166721.060055
35.3035803208,30.5800729605,44.2081332652,64.1132628704,94.2355882497,69.7020675978,70.3339303522,70.3339303522,70.3339303522,70.3339303522,70.3339303522,836901.56068
90.7746254388,27.3213241186,73.6665534638,89.6723190718,32.5141685016,6.95499258705,14.0127219908,14.0127219908,14.0127219908,14.0127219908,14.0127219908,34561.6130106
94.5959468172,12.2835592149,55.7957246792,79.6513151189,89.0285951676,65.4813622869,6.36900244103,6.36900244103,6.36900244103,6.36900244103,6.36900244103,705795.5396
5.58523554768,28.238169426,54.3032022117,42.6204129113,55.6806631293,78.6246952549,24.7858230069,24.7858230069,24.7858230069,24.7858230069,24.7858230069,172689.159835
56.8735517444,47.0430934383,95.745862151,43.7518177302,2.27145088994,99.1667377646,26.8736539989,26.8736539989,26.8736539989,26.8736539989,26.8736539989,167.700778117
64.1764916443,44.0522669701,47.9126464297,9.4620814935,37.256922386,63.6117012872,79.8715422701,79.8715422701,79.8715422701,79.8715422701,79.8715422701,51831.6046242
34.9659133694,84.6634887989,0.869393141549,75.4810102252,1.77252822863,16.1398869579,32.81130165,32.81130165,32.81130165,32.81130165,32.81130165,54.6566286468
45.8854806201,40.7332194898,57.3182294973,28.1192078098,21.4768819047,48.6899887729,4.97581220881,4.97581220881,4.97581220881,4.97581220881,4.97581220881,10013.7944092
43.477415968,39.3416691177,80.4921342817,44.5910766766,18.6987606568,3.96685179542,74.1980197916,74.1980197916,74.1980197916,74.1980197916,74.1980197916,6701.2997596
9.08503158139,18.5607066991,9.57471212883,2.39966952994,48.8779035149,73.7546662379,68.5915032256,68.5915032256,68.5915032256,68.5915032256,68.5915032256,116785.201036
58.9688836268,86.284373506,33.7859681391,36.8604781252,94.8684397902,76.6545410208,44.646140634,44.646140634,44.646140634,44.646140634,44.646140634,853825.152663
90.1381651675,74.9138644912,68.0064469325,55.8165651845,91.6752337253,44.3684367549,4.51659577192,4.51659577192,4.51659577192,4.51659577192,4.51659577192,770593.522684
69.805629126,55.6740860725,3.65809074704,9.17609337142,52.1913245826,74.3346568199,36.4261884445,36.4261884445,36.4261884445,36.4261884445,36.4261884445,142197.730633
97.2648908725,83.0536053275,47.5447345655,93.9123666896,26.3327722985,81.4223994795,91.3962531504,91.3962531504,91.3962531504,91.3962531504,91.3962531504,18486.2170878
38.5107755032,55.7988479022,87.8590474878,10.8605766864,37.2940451561,25.3434459607,17.0716132666,17.0716132666,17.0716132666,17.0716132666,17.0716132666,51956.8991912
22.2238207949,52.9943368856,59.1151573344,86.9054554606,98.1314537968,77.1295106199,13.008982212,13.008982212,13.008982212,13.008982212,13.008982212,945085.778692
85.1265579803,64.7228507421,80.2045047821,73.3756605837,80.2881211442,91.5307919475,16.503577747,16.503577747,16.503577747,16.503577747,16.503577747,517776.983295
39.0250628836,58.8513743565,22.6589057926,31.1643349889,7.10236080725,88.516393222,69.6595590072,69.6595590072,69.6595590072,69.6595590072,69.6595590072,464.473756484
53.3167935187,9.81737916049,45.4362576648,7.66311277492,89.6778833881,57.8704833194,17.7901612923,17.7901612923,17.7901612923,17.7901612923,17.7901612923,721296.589105
92.9451940913,62.5409780541,6.34680184709,18.7293680584,11.8756590847,93.1376672938,38.7975039181,38.7975039181,38.7975039181,38.7975039181,38.7975039181,1755.08706207
26.9520617547,29.5841539137,86.5981129849,32.7966597191,98.9015536228,11.9587882156,51.4871414122,51.4871414122,51.4871414122,51.4871414122,51.4871414122,967492.232375
23.4458769335,85.1545246485,73.1648701532,58.1903190056,85.3805815749,81.7311745992,65.1409707376,65.1409707376,65.1409707376,65.1409707376,65.1409707376,622481.89499
90.3878958775,19.0646633989,40.9595478868,84.9302886124,89.4514830201,9.70549024554,8.21930197737,8.21930197737,8.21930197737,8.21930197737,8.21930197737,715886.522335
72.5833090378,94.4631288997,50.9538089597,14.2346960419,45.834677673,69.5444631169,74.2548513692,74.2548513692,74.2548513692,74.2548513692,74.2548513692,96434.2881641
6.03973284318,71.1864938286,91.005707049,13.1783531887,57.1169498723,74.6719730301,12.3130070065,12.3130070065,12.3130070065,12.3130070065,12.3130070065,186495.603216
68.5122593199,78.8544761506,99.822948899,3.96476392336,90.7964281486,42.0527387939,33.910785917,33.910785917,33.910785917,33.910785917,33.910785917,748667.665181
