9.00756360111,86.1735131434,65.8086259073,96.0301970879,17.0223427183,19.3869304415,85.056118311,85.056118311,85.056118311,85.056118311,85.056118311,4924.29284101
43.9458207191,50.9068878462,62.2441804593,64.3434315794,0.959580432547,77.0912148292,26.679259246,26.679259246,26.679259246,26.679259246,26.679259246,138.242173207
92.821798579,71.9408753833,49.2693397777,13.5140547182,24.6175867581,43.800737655,18.5085068635,18.5085068635,18.5085068635,18.5085068635,18.5085068635,15084.9566766
30.7205696487,5.59407410503,9.01007287305,18.170901103,89.6808563946,33.7803944141,68.499459745,68.499459745,68.499459745,68.499459745,68.499459745,721308.308952
94.3739934898,15.5403641241,87.5259003972,85.8847737181,29.8455794606,76.5510488944,67.0665613302,67.0665613302,67.0665613302,67.0665613302,67.0665613302,26769.7900872
63.0888905353,58.5701427867,53.7737357448,59.2380239734,50.2767383507,73.6777203747,78.9301670179,78.9301670179,78.9301670179,78.9301670179,78.9301670179,127257.997571
73.1588616192,23.4606184535,61.8624580781,67.5619959329,76.2524865532,67.7035115669,35.6405711856,35.6405711856,35.6405711856,35.6405711856,35.6405711856,443475.729669
88.7098395252,89.5150958067,11.7308221568,41.6909945944,88.1965514488,63.123967085,52.7957580558,52.7957580558,52.7957580558,52.7957580558,52.7957580558,686236.854207
81.2524264931,0.254160793893,10.3715784285,14.2487816447,6.51424407073,46.6243257237,93.7787265894,93.7787265894,93.7787265894,93.7787265894,93.7787265894,368.944941905
17.5491112838,42.9984689467,65.1592609745,58.6871745224,62.0893977375,0.392705693514,20.7021566641,20.7021566641,20.7021566641,20.7021566641,20.7021566641,239409.529795
46.8417768749,53.9357990198,61.5627635168,20.8706132308,20.9510929008,25.7629130389,95.3874739949,95.3874739949,95.3874739949,95.3874739949,95.3874739949,9278.53117121
26.9179700185,88.5482536379,59.5812007635,13.2112873644,94.8520907835,6.04670206063,51.0197602061,51.0197602061,51.0197602061,51.0197602061,51.0197602061,853511.679729
14.7493588052,36.9508974483,65.3549372349,14.8982009008,33.1545997166,10.2660982495,26.6289861726,26.6289861726,26.6289861726,26.6289861726,26.6289861726,36499.2907335
68.1077597536,14.0262056341,70.2805777583,4.60855318869,51.6020652325,79.2082690502,52.9540299959,52.9540299959,52.9540299959,52.9540299959,52.9540299959,137556.926175
63.8008379687,50.4464158051,60.1818378349,20.1842450008,42.3779300566,0.413991224052,59.0691325711,59.0691325711,59.0691325711,59.0691325711,59.0691325711,76240.736177
35.9021391827,57.417490567,33.3625296914,0.977008391375,9.44712742153,35.7259109217,16.960268888,16.960268888,16.960268888,16.960268888,16.960268888,956.488426748
14.8599124866,4.20286574878,16.1714519023,7.15649286818,4.07941880598,68.1299307252,3.90252872662,3.90252872662,3.90252872662,3.90252872662,3.90252872662,96.7390918573
23.2767342461,17.3595133024,82.3321859289,1.66459526117,66.0523350654,83.3845874468,40.6041265409,40.6041265409,40.6041265409,40.6041265409,40.6041265409,288268.922911
32.9119403435,16.2016000472,2.52985053853,97.7965684804,8.34055247639,12.7532365376,29.4482147228,29.4482147228,29.4482147228,29.4482147228,29.4482147228,608.575446105
64.9379413502,49.0282434338,18.1435500682,50.0097453384,85.3494201418,77.7884143259,18.5856831376,18.5856831376,18.5856831376,18.5856831376,18.5856831376,621767.163933
43.3935676742,23.3322860367,53.1651050187,22.0805474968,5.50096642205,29.7790500132,93.7884148698,93.7884148698,93.7884148698,93.7884148698,93.7884148698,241.115001777
64.0788373084,66.4545782208,1.116112604,24.9590974347,4.49965322589,70.187744055,2.03014719416,2.03014719416,2.03014719416,2.03014719416,2.03014719416,124.940019
28.2944187215,71.2653109619,72.2050334261,48.1709355731,73.0094881632,50.3632397055,40.1050080271,40.1050080271,40.1050080271,40.1050080271,40.1050080271,389327.200119
11.8706853929,11.398620211,45.0715793707,68.4719024598,39.5796143235,47.1836261316,35.5890714325,35.5890714325,35.5890714325,35.5890714325,35.5890714325,62048.6979556
82.1608939683,2.79695223333,23.2088699871,93.2657285868,20.4600258154,79.4758832267,17.7606519651,17.7606519651,17.7606519651,17.7606519651,17.7606519651,8669.42965892
72.5457405244,23.5507220857,86.510524804,58.8721560692,16.7391140039,54.2369526697,31.3042741258,31.3042741258,31.3042741258,31.3042741258,31.3042741258,4827.00679933
28.0601113997,9.47493209731,74.8897886387,9.73031531907,61.4753354026,69.3782200924,54.7688280466,54.7688280466,54.7688280466,54.7688280466,54.7688280466,232431.475054
90.1020797687,78.1079043904,85.8571789522,97.0292340357,82.6766200794,19.7773094242,16.700587431,16.700587431,16.700587431,16.700587431,16.700587431,565337.939985
6.72241856712,36.4993025267,13.7554767447,20.8833342684,25.3492145553,70.8502311139,77.6026686459,77.6026686459,77.6026686459,77.6026686459,77.6026686459,16276.5943817
10.4718614572,71.7064276868,49.3305497799,93.2878443248,41.9244231571,9.72830089993,27.1556832573,27.1556832573,27.1556832573,27.1556832573,27.1556832573,73784.454499
32.4047557029,48.9465493745,79.7712092408,63.1130643517,9.75156699205,55.7470332617,7.49672475842,7.49672475842,7.49672475842,7.49672475842,7.49672475842,993.232861404
84.7953543669,98.9510083861,10.3653506568,21.0369794498,5.33981711094,12.2768712636,25.4353601685,25.4353601685,25.4353601685,25.4353601685,25.4353601685,148.821106643
38.2390296156,41.8380741273,14.230635341,43.8814728959,62.5213075857,17.9889559948,72.6588283304,72.6588283304,72.6588283304,72.6588283304,72.6588283304,244406.804687
23.5580277175,69.1184593865,16.3173578339,92.7230696502,58.0494045477,85.1267076509,65.6408089947,65.6408089947,65.6408089947,65.6408089947,65.6408089947,195649.886656
50.8194888943,84.3061972862,1.49739999539,89.5421193795,27.1474632148,73.06757829,18.8748001304,18.8748001304,18.8748001304,18.8748001304,18.8748001304,20102.1092426
79.6980411975,7.09527238885,70.3410330845,76.2499468534,57.5241578241,92.5911411672,75.7446859323,75.7446859323,75.7446859323,75.7446859323,75.7446859323,190504.041118
10.8509633581,17.3417901614,33.9874079389,59.1128706601,54.1302828948,72.51329665,16.5661758675,16.5661758675,16.5661758675,16.5661758675,16.5661758675,158633.952038
59.5036412232,12.3007936598,92.1958730078,28.6979279712,80.999921802,66.3100837838,2.66394031758,2.66394031758,2.66394031758,2.66394031758,2.66394031758,531587.112208
27.5859243404,25.1170197953,58.3273442605,32.1926644261,68.7226735726,24.1673888866,48.3782952861,48.3782952861,48.3782952861,48.3782952861,48.3782952861,324649.386214
42.1486213862,31.4243489919,17.2475252203,78.1955316435,95.6751846276,88.966260304,62.8046231704,62.8046231704,62.8046231704,62.8046231704,62.8046231704,875845.730024
51.2616437792,78.6560861723,26.1818595151,84.5010586403,97.2735082182,9.94029999559,87.4135126621,87.4135126621,87.4135126621,87.4135126621,87.4135126621,920484.020613
69.5779958977,29.0396636645,59.6003188925,70.1276554821,76.1832165953,4.69905381771,61.2639655825,61.2639655825,61.2639655825,61.2639655825,61.2639655825,442267.399502
36.5232251185,61.1010234899,28.1254508931,21.6252486548,94.6710089165,44.888850506,59.6369729674,59.6369729674,59.6369729674,59.6369729674,59.6369729674,848503.086674
3.17412967426,77.2704893367,17.2632204963,14.4275314205,31.963908517,42.5821075289,83.4463278076,83.4463278076,83.4463278076,83.4463278076,83.4463278076,32753.0498352
83.9108486865,66.7375428482,98.4964616442,8.86599508094,6.8241050442,69.2912090098,27.4701049244,27.4701049244,27.4701049244,27.4701049244,27.4701049244,454.373531897
35.8643685448,41.4203227642,46.4537292898,63.1142552776,48.1026735993,3.41638978109,22.7882201392,22.7882201392,22.7882201392,22.7882201392,22.7882201392,111362.3826
17.3798943899,54.1962223664,31.9290548851,50.1831947648,12.0845900675,62.523697083,64.6455552996,64.6455552996,64.6455552996,64.6455552996,64.6455552996,1775.97380799
31.7735902561,93.8759360659,86.0561418659,26.31542477,55.8028775359,42.9156431782,99.1847437338,99.1847437338,99.1847437338,99.1847437338,99.1847437338,173852.953476
97.0299020319,95.8417881691,25.6731080886,78.0292993962,34.9620593606,68.7084861768,33.3498520364,33.3498520364,33.3498520364,33.3498520364,33.3498520364,42955.3887993
73.3424474924,73.6161495403,7.46970246486,10.4262713764,54.8078644893,79.6074859046,66.9214165541,66.9214165541,66.9214165541,66.9214165541,66.9214165541,164644.446113
58.2295510639,5.66496840047,14.6949873905,9.67550221108,82.8007438948,33.5451928424,95.999675648,95.999675648,95.999675648,95.999675648,95.999675648,567747.877786
49.5363400024,9.49806435741,36.8985655849,6.84003576265,47.8295522216,8.11375314241,19.0546065287,19.0546065287,19.0546065287,19.0546065287,19.0546065287,109505.237845
19.2821617491,67.4535687168,68.9675062718,35.8244451357,59.1896801952,8.46199343412,26.3504464465,26.3504464465,26.3504464465,26.3504464465,26.3504464465,207385.326278
52.138948161,91.4779329719,2.72508387111,11.2389695695,51.2714707584,77.3839332965,15.8140778505,15.8140778505,15.8140778505,15.8140778505,15.8140778505,134800.296946
21.7930229031,4.0844112491,77.1022336285,26.0530909904,66.2009733356,22.1310105784,66.6639833468,66.6639833468,66.6639833468,66.6639833468,66.6639833468,290225.80039
73.7087421757,92.0692944747,87.4486490716,59.4135397342,65.9699572265,3.13764088939,43.4092706534,43.4092706534,43.4092706534,43.4092706534,43.4092706534,287188.895566
48.5274774978,35.8108954788,78.7998915607,58.1793517632,94.0076399168,65.7775276062,36.4962965983,36.4962965983,36.4962965983,36.4962965983,36.4962965983,830881.431218
85.9838236607,62.0210995618,77.4104998532,98.0966611987,14.0316348501,76.5392069424,42.0440277976,42.0440277976,42.0440277976,42.0440277976,42.0440277976,2881.41187649
99.9023082423,89.0551394777,77.1890387734,89.5306479794,29.1411966446,13.7400244666,62.1626529447,62.1626529447,62.1626529447,62.1626529447,62.1626529447,25003.9716156
17.5954551651,52.1310004754,63.8705609533,13.0199166394,54.8150220011,45.739737084,71.1762479673,71.1762479673,71.1762479673,71.1762479673,71.1762479673,164833.530269
27.037049808,53.7602595944,79.7841839584,81.3855256378,63.2024541092,64.0545710466,32.6025650248,32.6025650248,32.6025650248,32.6025650248,32.6025650248,252554.299839
45.2204465895,10.138343544,11.1803571753,5.67577576103,31.5678226327,7.26282486004,68.5607581981,68.5607581981,68.5607581981,68.5607581981,68.5607581981,31507.7465733
86.0967221956,86.1461502441,63.908655556,71.6602715374,98.9942917753,6.78181503997,17.7554187926,17.7554187926,17.7554187926,17.7554187926,17.7554187926,970199.212478
95.521730279,29.0096173941,38.3217941539,13.7586596181,52.8905183637,25.5567603362,34.8487032587,34.8487032587,34.8487032587,34.8487032587,34.8487032587,148071.165548
92.4366989339,2.03571675393,38.4934375534,83.1443512889,16.7600570049,2.96073766203,52.8905917983,52.8905917983,52.8905917983,52.8905917983,52.8905917983,4841.316847
75.4656560833,78.2445104169,83.6605108828,76.3872725891,68.0785980962,43.6720069518,61.5131779438,61.5131779438,61.5131779438,61.5131779438,61.5131779438,315707.284041
37.8539237106,38.7574396915,24.9196830906,67.0411364272,33.8934756323,82.9209013285,49.3445485676,49.3445485676,49.3445485676,49.3445485676,49.3445485676,39032.186344
73.4884422716,42.3468672321,80.0659507748,53.0767292941,39.9052989672,98.8901438641,77.9037467773,77.9037467773,77.9037467773,77.9037467773,77.9037467773,63657.9581182
72.0666913204,68.4921466441,38.0009782494,81.9063453943,44.9679632175,92.9903460318,21.9313132012,21.9313132012,21.9313132012,21.9313132012,21.9313132012,91000.897561
72.3334110178,10.8645896348,62.3428002391,0.247128550048,34.1009052741,46.0056016715,63.208798254,63.208798254,63.208798254,63.208798254,63.208798254,39778.1295196
75.0153482693,91.2833793992,21.9536363243,96.0748428412,97.103005846,83.7935823083,23.7197564473,23.7197564473,23.7197564473,23.7197564473,23.7197564473,915664.755741
72.1041485345,98.3089625207,58.0775205655,59.8261987268,69.6813969388,75.4561991422,93.0915847746,93.0915847746,93.0915847746,93.0915847746,93.0915847746,338388.989809
98.8376044644,62.170072927,35.9127017864,40.058496317,68.4600971083,78.6442148838,94.9312868971,94.9312868971,94.9312868971,94.9312868971,94.9312868971,320955.947249
19.9682839328,5.0942226368,39.4668232011,65.2657507013,73.3078001968,29.7472759692,93.3130141704,93.3130141704,93.3130141704,93.3130141704,93.3130141704,394012.941704
48.7635117228,19.4771849511,74.1311149554,15.9952495386,15.9921779643,84.2170077832,47.7277779738,47.7277779738,47.7277779738,47.7277779738,47.7277779738,4224.34697756
58.6944545204,61.7821170393,53.9468717315,27.6128264738,11.4876535882,39.9818452298,69.6161020322,69.6161020322,69.6161020322,69.6161020322,69.6161020322,1575.2004806
72.3000837007,4.39789227313,53.1253745148,60.8207612218,86.1214501956,18.0583761969,68.5315416583,68.5315416583,68.5315416583,68.5315416583,68.5315416583,638874.901741
55.3221687406,93.3543502204,8.14861514197,72.0427622628,73.0149602851,14.8084063849,51.710181546,51.710181546,51.710181546,51.710181546,51.710181546,389248.085276
89.0639346975,72.4458635967,87.5012114714,56.1855401209,63.8853052833,43.974424242,75.6566043854,75.6566043854,75.6566043854,75.6566043854,75.6566043854,260899.798908
73.9186693085,53.7541518579,10.1160350761,46.1385985076,11.271902565,43.4753791418,36.814185442,36.814185442,36.814185442,36.814185442,36.814185442,1498.30857239
40.0146079938,65.9395951683,77.450905829,69.2071514226,58.4932468747,48.0438809915,27.0026678649,27.0026678649,27.0026678649,27.0026678649,27.0026678649,200251.465517
60.4909517792,71.8745410294,1.84480203142,2.08956885713,26.712112186,33.3686832629,10.2568133716,10.2568133716,10.2568133716,10.2568133716,10.2568133716,19149.0834842
15.6420476821,42.0563264023,15.619562735,28.0723319564,95.4738087838,59.4293179917,39.0462546839,39.0462546839,39.0462546839,39.0462546839,39.0462546839,870259.221104
20.8241012929,14.98007656,0.683967600045,74.2768603494,7.23120742107,76.025120605,71.7987874976,71.7987874976,71.7987874976,71.7987874976,71.7987874976,408.872592125
84.5122760118,3.89350475306,47.5772304219,11.3943394533,93.065363502,27.0693078005,11.6510113574,11.6510113574,11.6510113574,11.6510113574,11.6510113574,806182.013013
52.9771532855,47.8336900594,40.3148561439,77.3759924055,45.4496261532,59.0211576825,92.8378326658,92.8378326658,92.8378326658,92.8378326658,92.8378326658,93946.7816838
67.3872614715,79.4290199233,57.7735216412,36.7990830608,35.3621342173,59.5948314511,77.5696567663,77.5696567663,77.5696567663,77.5696567663,77.5696567663,44283.2812803
8.44317351169,44.4027140955,23.1532983608,40.1784630837,49.4242891402,98.6532578439,54.1938279965,54.1938279965,54.1938279965,54.1938279965,54.1938279965,120783.017131
33.723725067,58.9547039007,3.35478565458,37.534730151,43.1820340861,64.436009494,41.8363645077,41.8363645077,41.8363645077,41.8363645077,41.8363645077,80596.6471206
20.1987241067,40.421822881,78.9901213063,36.0286258858,38.741831731,24.1892763864,33.7703307804,33.7703307804,33.7703307804,33.7703307804,33.7703307804,58262.9176725
24.3893846597,84.3157300733,59.8189967655,55.4754714088,73.7428161449,45.1923255642,91.6608417527,91.6608417527,91.6608417527,91.6608417527,91.6608417527,401137.619437
62.457225622,30.3759798228,40.6531002689,93.5543815052,81.0318081103,27.2813249475,31.9856210852,31.9856210852,31.9856210852,31.9856210852,31.9856210852,532144.588034
92.8005322517,72.3724769398,28.2402059204,40.9066845935,24.2565149503,20.2757966655,34.3487791524,34.3487791524,34.3487791524,34.3487791524,34.3487791524,14384.1491402
82.5049558118,86.7441860542,66.7290025091,56.178439494,65.8073523368,9.13770069397,17.281838891,17.281838891,17.281838891,17.281838891,17.281838891,285052.350022
9.22965715158,11.1868554706,39.9576269315,85.1799514733,48.5380165453,55.7532678434,41.223964578,41.223964578,41.223964578,41.223964578,41.223964578,114389.615909
53.4998317601,11.4147257316,46.3026990936,44.6551817165,74.5681256104,82.3909573395,8.82631238893,8.82631238893,8.82631238893,8.82631238893,8.82631238893,414719.477238
4.25576021909,43.180984837,77.9512229616,40.2366971036,59.8584586698,42.388370025,61.9343377034,61.9343377034,61.9343377034,61.9343377034,61.9343377034,214526.079865
60.6946549796,67.7791819465,40.3842869637,0.14967126268,30.4751243598,96.0891433883,9.56367812919,9.56367812919,9.56367812919,9.56367812919,9.56367812919,28339.0208348
34.4154299432,68.8026474267,63.1807910632,0.551183945325,15.8229823404,68.1856878865,15.622395592,15.622395592,15.622395592,15.622395592,15.622395592,4038.85432804
56.2935085049,2.3166352337,43.0156041107,36.9078049621,20.7752511559,42.0186311814,53.8414053985,53.8414053985,53.8414053985,53.8414053985,53.8414053985,9067.83400186
7.17912794989,31.996911273,75.8201694195,79.3501673676,13.1300395547,87.236039792,4.77737511803,4.77737511803,4.77737511803,4.77737511803,4.77737511803,2363.05191406
95.6646585317,70.4943414172,41.6369072089,57.1336424403,70.3327231623,51.5377944306,30.2667650337,30.2667650337,30.2667650337,30.2667650337,30.2667650337,348121.938257
16.2204863325,76.7450019927,99.6823452497,36.7502236787,90.6278588095,29.2258893114,51.781046464,51.781046464,51.781046464,51.781046464,51.781046464,744553.826014
15.4551670612,47.6432685644,38.090213911,34.9802515403,65.1107406148,7.97693714223,74.1225547288,74.1225547288,74.1225547288,74.1225547288,74.1225547288,276059.533608
58.2199337125,7.09619191587,9.79976351524,45.2439008332,20.4836302836,62.0163258826,89.1803563056,89.1803563056,89.1803563056,89.1803563056,89.1803563056,8669.22736107
92.2304181363,50.8927133158,77.3483747141,67.1113755947,10.3746016346,44.714525087,96.6399691533,96.6399691533,96.6399691533,96.6399691533,96.6399691533,1314.20995822
98.820984538,60.1023509694,71.8632818609,50.8544269775,68.3890015145,84.4783005032,86.1744153276,86.1744153276,86.1744153276,86.1744153276,86.1744153276,320005.769264
93.8049398186,46.5530358628,81.4817744912,24.0767047939,69.8978893592,22.3733546748,92.7086695632,92.7086695632,92.7086695632,92.7086695632,92.7086695632,341699.94013
5.2217613602,50.8535487073,17.0441589543,21.0089181876,36.2439858822,14.1370411933,13.9881193166,13.9881193166,13.9881193166,13.9881193166,13.9881193166,47663.1663668
68.8908184213,51.9891262749,82.2888530085,71.3314862924,15.2986107826,98.9473298348,7.35634820629,7.35634820629,7.35634820629,7.35634820629,7.35634820629,3784.89073361
49.4004788879,56.6732104481,26.6184204789,42.9204037759,99.5909494468,75.024832035,94.0207692706,94.0207692706,94.0207692706,94.0207692706,94.0207692706,987860.472562
14.5648623239,26.6140353209,18.2820283043,39.9886756857,91.6723109723,0.874328546787,59.6730845117,59.6730845117,59.6730845117,59.6730845117,59.6730845117,770458.300396
66.3497567489,96.1881671181,39.9340171907,99.6127519591,81.6598439787,46.5596483104,18.372519639,18.372519639,18.372519639,18.372519639,18.372519639,544730.153584
51.6984526047,41.6341282575,69.2121416524,51.3472832296,60.7835000383,90.0248524538,96.9275379752,96.9275379752,96.9275379752,96.9275379752,96.9275379752,224663.951366
5.81282108705,25.6788104347,53.0110785494,18.5584639553,52.7053547202,44.3356630838,86.4916199929,86.4916199929,86.4916199929,86.4916199929,86.4916199929,146480.203629
67.4761619304,56.4926708692,64.6936704792,63.0044366151,26.6053847919,17.5912821471,38.2289885366,38.2289885366,38.2289885366,38.2289885366,38.2289885366,18961.4030904
31.68913986,24.0326593579,61.9474532774,93.9348447028,64.1307655393,4.42498324779,42.6641065833,42.6641065833,42.6641065833,42.6641065833,42.6641065833,263825.562404
66.6872681619,86.9514472183,99.5910941368,70.3824249697,9.60001623926,34.1848381133,64.1440159564,64.1440159564,64.1440159564,64.1440159564,64.1440159564,977.203643378
50.0816437049,72.9388164637,25.5893400067,62.4293970301,5.07868345333,61.2763376267,37.8794918899,37.8794918899,37.8794918899,37.8794918899,37.8794918899,159.311128672
44.0709281271,91.5163921524,99.5892206244,8.02634549103,69.7800995385,84.1180213617,82.7198698772,82.7198698772,82.7198698772,82.7198698772,82.7198698772,339884.782014
28.8744126623,30.0768246381,25.2967112447,93.7319080305,46.5969318063,73.3189270555,39.6881642763,39.6881642763,39.6881642763,39.6881642763,39.6881642763,101199.826616
2.94087970271,82.966680735,48.7193295991,7.97682922134,9.19677063672,23.590496694,12.5037788798,12.5037788798,12.5037788798,12.5037788798,12.5037788798,909.129079413
17.0955227555,60.5232736516,80.2562634909,70.2682522357,7.60888221202,74.7216190661,80.4421833967,80.4421833967,80.4421833967,80.4421833967,80.4421833967,494.30753236
47.1227761,61.3325670084,9.71423274353,72.1082958289,54.5029842599,93.3771570823,62.7491334509,62.7491334509,62.7491334509,62.7491334509,62.7491334509,161900.053103
18.4068314651,53.2338856816,54.8351320119,32.4313253159,40.0660850252,53.9867651501,98.275179308,98.275179308,98.275179308,98.275179308,98.275179308,64400.0900251
95.4709990017,76.0536568202,52.6367911257,1.35282161667,71.1666847791,18.2784548305,15.1304301523,15.1304301523,15.1304301523,15.1304301523,15.1304301523,360633.694125
