70,49,60,35,3,3,17,17,17,17,17,109.840625397
64,63,63,18,41,81,21,21,21,21,21,69057.7924219
58,90,45,87,83,95,18,18,18,18,18,571969.637882
21,70,65,74,92,6,20,20,20,20,20,778827.187201
76,7,67,84,46,43,77,77,77,77,77,97484.3320965
34,51,9,3,83,90,64,64,64,64,64,571864.322808
44,64,45,63,89,48,47,47,47,47,47,705117.049022
87,91,83,61,89,80,72,72,72,72,72,705147.678746
13,1,24,3,27,15,96,96,96,96,96,19720.982591
43,67,28,58,22,54,74,74,74,74,74,10662.6730341
25,26,99,96,35,72,35,35,35,35,35,43019.8101075
89,2,66,44,66,24,54,54,54,54,54,287652.836297
1,89,4,36,69,90,92,92,92,92,92,328589.554398
13,80,65,67,81,46,6,6,6,6,6,531438.633388
87,6,49,72,93,78,13,13,13,13,13,804491.57733
9,99,7,75,84,31,26,26,26,26,26,592620.690742
24,70,25,58,73,61,80,80,80,80,80,389121.16522
51,61,85,33,98,75,97,97,97,97,97,941270.066728
44,56,91,54,19,28,8,8,8,8,8,6964.23435483
53,93,48,54,65,1,59,59,59,59,59,274637.397734
8,22,87,59,49,98,29,29,29,29,29,117744.442009
25,10,62,24,48,22,75,75,75,75,75,110672.654211
80,29,64,44,57,25,77,77,77,77,77,185317.772319
95,5,17,25,52,43,98,98,98,98,98,140715.073027
33,46,57,60,22,11,34,34,34,34,34,10779.1774534
80,95,16,68,15,3,19,19,19,19,19,3535.01462327
7,79,86,71,47,89,62,62,62,62,62,103881.866154
85,100,78,22,14,95,41,41,41,41,41,2856.35458458
71,90,60,43,100,39,77,77,77,77,77,1000210.62792
27,79,84,37,30,3,26,26,26,26,26,27075.2742491
32,60,63,48,62,39,37,37,37,37,37,238403.943108
96,15,57,61,49,16,81,81,81,81,81,117810.7882
23,60,12,31,63,4,70,70,70,70,70,250063.307459
91,68,88,24,18,38,35,35,35,35,35,5949.03533935
54,61,39,78,30,13,69,69,69,69,69,27034.5807945
30,60,97,95,95,23,33,33,33,33,33,857484.394624
87,82,11,21,30,66,26,26,26,26,26,27124.5214158
26,97,7,90,11,43,40,40,40,40,40,1401.71594735
68,10,78,88,35,35,41,41,41,41,41,43015.5951872
98,18,16,58,2,64,81,81,81,81,81,109.475102206
77,66,32,31,86,43,12,12,12,12,12,636162.843586
30,4,42,43,13,20,27,27,27,27,27,2265.14101528
13,68,61,11,73,10,68,68,68,68,68,389028.940928
99,25,94,73,94,7,41,41,41,41,41,830773.014434
31,98,16,33,52,76,2,2,2,2,2,140599.808488
86,94,9,77,62,73,48,48,48,48,48,238400.945834
82,17,80,9,14,46,19,19,19,19,19,2890.06836112
73,44,62,57,17,29,48,48,48,48,48,5049.21504946
53,15,25,0,17,10,39,39,39,39,39,5000.7543176
37,26,98,100,66,63,39,39,39,39,39,287650.320154
34,82,40,62,38,56,13,13,13,13,13,54970.9455795
67,100,34,59,85,92,1,1,1,1,1,614176.000174
52,34,7,81,22,24,85,85,85,85,85,10724.3589233
46,7,39,4,44,73,50,50,50,50,50,85272.8421037
86,63,71,30,40,35,79,79,79,79,79,64166.5553775
29,61,20,58,7,54,92,92,92,92,92,334.059688678
49,39,97,31,65,39,50,50,50,50,50,274808.183982
76,10,57,80,3,74,56,56,56,56,56,153.565900237
91,76,4,66,56,3,56,56,56,56,56,175754.000317
96,3,76,94,81,69,10,10,10,10,10,531613.178108
51,86,62,38,32,94,10,10,10,10,10,32801.8789421
21,82,56,77,1,27,84,84,84,84,84,104.684280318
87,20,63,16,31,22,44,44,44,44,44,29958.9710017
96,60,2,2,12,92,24,24,24,24,24,1808.62066016
10,97,65,7,100,8,68,68,68,68,68,1000112.47894
2,41,19,25,1,82,70,70,70,70,70,15.3641188289
28,97,59,68,68,32,13,13,13,13,13,314554.924023
29,94,27,41,20,83,76,76,76,76,76,8032.7876907
37,44,43,44,80,23,66,66,66,66,66,512080.796587
26,10,48,45,71,78,40,40,40,40,40,357980.410692
10,80,16,25,48,66,67,67,67,67,67,110538.356556
71,65,8,49,36,76,76,76,76,76,76,46787.7901115
16,83,29,8,45,58,22,22,22,22,22,91251.3636085
43,93,52,76,15,12,82,82,82,82,82,3382.3758685
59,26,37,63,10,89,46,46,46,46,46,1115.99387541
4,83,7,4,28,48,67,67,67,67,67,22042.6174478
47,77,49,58,92,85,94,94,94,94,94,778861.955925
55,26,30,82,78,5,60,60,60,60,60,474657.139749
93,97,9,77,55,46,0,0,0,0,0,166514.821471
52,4,55,57,60,74,95,95,95,95,95,216104.408955
97,35,50,91,28,51,72,72,72,72,72,22084.1195941
49,85,65,43,80,82,23,23,23,23,23,512098.201798
90,27,23,41,74,69,15,15,15,15,15,405362.663527
29,98,42,8,97,82,9,9,9,9,9,912688.797935
91,91,84,46,26,79,91,91,91,91,91,17761.5466519
89,7,8,33,71,88,3,3,3,3,3,358013.598818
50,59,64,59,59,11,4,4,4,4,4,205531.20428
68,19,100,36,63,51,24,24,24,24,24,250216.855888
23,82,35,91,16,54,70,70,70,70,70,4179.79074767
54,50,48,79,13,58,72,72,72,72,72,2285.43714465
34,66,69,11,96,98,24,24,24,24,24,884836.247634
62,91,31,4,52,47,40,40,40,40,40,140709.888061
46,75,47,80,51,45,5,5,5,5,5,132713.922489
10,70,60,53,82,43,19,19,19,19,19,551492.568273
28,68,98,79,27,84,47,47,47,47,47,19747.496805
65,94,28,58,94,39,72,72,72,72,72,830654.939186
75,10,75,76,19,93,39,39,39,39,39,7004.12589653
57,84,72,75,27,77,53,53,53,53,53,19873.2002053
75,76,56,81,9,73,15,15,15,15,15,902.39429241
45,22,28,99,41,23,85,85,85,85,85,68992.8060644
49,58,80,89,13,96,33,33,33,33,33,2384.44668299
89,3,77,67,91,55,86,86,86,86,86,753736.56784
39,81,89,73,52,94,50,50,50,50,50,140684.302301
22,81,30,5,31,12,82,82,82,82,82,29791.0201482
62,22,90,52,81,56,5,5,5,5,5,531593.791899
30,21,88,74,21,2,19,19,19,19,19,9395.63861312
68,96,38,40,94,41,82,82,82,82,82,830785.169537
62,84,98,12,10,46,9,9,9,9,9,1221.05141397
25,8,44,9,99,66,21,21,21,21,21,970376.326984
57,57,39,41,25,14,80,80,80,80,80,15745.7027684
34,65,97,44,71,14,74,74,74,74,74,358095.761566
46,7,92,68,64,44,21,21,21,21,21,262285.700979
74,97,73,63,70,70,98,98,98,98,98,343183.989306
86,67,46,89,27,87,83,83,83,83,83,19758.5402308
92,32,79,88,59,61,36,36,36,36,36,205567.681052
35,90,35,71,81,36,39,39,39,39,39,531592.410754
53,45,2,83,100,5,31,31,31,31,31,1000094.25902
71,22,23,45,17,11,76,76,76,76,76,5007.65617472
91,32,17,4,64,31,18,18,18,18,18,262268.888851
41,50,60,40,69,16,12,12,12,12,12,328597.62637
91,52,61,10,29,11,51,51,51,51,51,24591.7606137
12,23,66,34,84,34,64,64,64,64,64,592763.066013
89,72,86,7,94,70,39,39,39,39,39,830777.932269
45,91,42,94,77,50,0,0,0,0,0,456629.399612
40,44,56,13,8,69,28,28,28,28,28,609.199051741
5,28,33,21,13,11,100,100,100,100,100,2243.42201771
33,28,87,37,88,44,61,61,61,61,61,681598.941824
4,97,74,8,81,51,54,54,54,54,54,531556.811309
54,96,21,38,50,0,78,78,78,78,78,125170.119734
70,35,100,96,44,60,74,74,74,74,74,85339.9971943
63,83,53,88,73,100,82,82,82,82,82,389213.409649
97,2,60,74,45,62,53,53,53,53,53,91282.8334486
14,33,67,70,80,80,65,65,65,65,65,512114.770982
39,63,3,81,44,81,37,37,37,37,37,85235.9135211
75,53,46,13,87,93,39,39,39,39,39,658645.4042
15,51,68,74,56,8,19,19,19,19,19,175732.196542
89,91,35,82,44,70,5,5,5,5,5,85317.9580924
28,13,66,80,92,26,54,54,54,54,54,778786.468283
94,61,65,80,34,54,95,95,95,95,95,39403.0729274
29,96,99,36,36,32,73,73,73,73,73,46877.4326447
94,83,8,51,19,90,16,16,16,16,16,7042.04447945
44,70,41,59,11,90,34,34,34,34,34,1470.80908572
36,32,72,28,75,61,63,63,63,63,63,422000.91656
5,73,46,56,35,78,19,19,19,19,19,42876.0740961
19,37,89,37,0,78,44,44,44,44,44,83.5455509324
2,4,99,23,49,6,67,67,67,67,67,117746.12657
94,44,30,12,29,96,98,98,98,98,98,24513.2423118
68,100,16,35,82,34,80,80,80,80,80,551400.935253
16,38,81,65,59,10,17,17,17,17,17,205488.088835
67,30,65,89,78,44,74,74,74,74,74,474655.219121
76,46,2,6,10,32,88,88,88,88,88,1119.20284849
79,32,6,11,39,38,19,19,19,19,19,59420.6456636
37,69,58,9,58,92,9,9,9,9,9,195199.491966
64,54,100,82,60,55,7,7,7,7,7,216134.13862
35,14,2,78,76,71,20,20,20,20,20,439027.382481
95,35,39,91,47,29,99,99,99,99,99,103942.119594
63,95,34,74,7,75,6,6,6,6,6,503.924716639
35,69,66,30,60,91,88,88,88,88,88,216092.091816
81,16,63,1,91,22,91,91,91,91,91,753711.235018
6,17,13,50,18,22,21,21,21,21,21,5834.39386778
99,85,26,88,10,69,42,42,42,42,42,1110.06897061
94,97,16,0,50,94,34,34,34,34,34,125146.821951
63,70,85,66,83,97,9,9,9,9,9,571989.145797
63,57,12,29,85,34,55,55,55,55,55,614224.197757
72,22,100,41,87,48,80,80,80,80,80,658674.646649
0,27,74,31,90,87,3,3,3,3,3,729099.418112
8,37,40,3,66,32,2,2,2,2,2,287520.330209
12,27,69,61,14,18,53,53,53,53,53,2849.8560323
68,78,39,90,45,15,70,70,70,70,70,91272.9843162
19,85,14,88,10,38,41,41,41,41,41,1018.06897061
97,72,7,12,89,20,16,16,16,16,16,705090.738709
35,10,72,89,38,59,49,49,49,49,49,54974.4198583
78,45,58,88,93,87,75,75,75,75,75,804531.326057
38,91,37,98,85,35,18,18,18,18,18,614209.071482
26,55,16,41,58,48,94,94,94,94,94,195098.854843
30,80,74,76,13,84,3,3,3,3,3,2222.05501532
13,85,41,65,21,64,79,79,79,79,79,9300.86040098
84,29,29,58,8,12,49,49,49,49,49,606.747490006
60,33,95,21,35,24,73,73,73,73,73,43063.833747
88,15,60,1,43,32,32,32,32,32,32,79665.5957886
87,85,26,29,39,38,1,1,1,1,1,59416.3699384
14,3,83,43,70,75,17,17,17,17,17,343096.591585
63,24,47,96,8,14,14,14,14,14,14,601.249707057
50,80,97,2,50,76,75,75,75,75,75,125068.398205
79,60,60,95,8,7,15,15,15,15,15,633.394624449
30,95,83,56,99,7,67,67,67,67,67,970476.388312
98,5,37,15,7,89,59,59,59,59,59,473.855666467
18,85,91,50,74,15,63,63,63,63,63,405317.771197
40,45,95,17,50,100,64,64,64,64,64,125172.329261
74,20,94,15,37,38,32,32,32,32,32,50839.9091929
28,43,45,93,57,77,54,54,54,54,54,185229.285404
91,25,26,92,79,43,72,72,72,72,72,493151.91174
80,28,0,15,36,42,56,56,56,56,56,46744.2356499
31,79,13,66,17,82,7,7,7,7,7,4921.88854802
53,18,56,15,8,74,42,42,42,42,42,608.132517398
38,3,79,46,63,14,75,75,75,75,75,250165.325148
78,58,99,25,77,30,75,75,75,75,75,456767.454262
99,78,98,40,100,81,94,94,94,94,94,1000237.83543
61,77,5,70,75,54,69,69,69,69,69,422018.736943
54,85,93,65,62,55,39,39,39,39,39,238460.860401
96,10,4,49,10,23,71,71,71,71,71,1093.60603624
91,7,65,4,26,29,19,19,19,19,19,17735.8421037
56,1,38,100,37,1,92,92,92,92,92,50747.481868
84,56,89,100,61,55,19,19,19,19,19,227124.286778
66,18,96,2,11,17,4,4,4,4,4,1480.39152698
49,94,47,5,89,66,49,49,49,49,49,705040.987389
78,28,36,100,98,44,62,62,62,62,62,941313.078996
6,29,80,71,46,12,20,20,20,20,20,97403.705672
75,82,38,3,98,61,4,4,4,4,4,941330.82588
82,42,25,25,81,21,95,95,95,95,95,531509.373743
88,32,64,1,33,22,32,32,32,32,32,36107.4871248
27,96,63,34,40,92,29,29,29,29,29,64184.9535062
92,51,98,34,55,80,28,28,28,28,28,166599.710771
75,89,1,44,53,24,73,73,73,73,73,149029.563879
18,29,81,48,14,20,39,39,39,39,39,2822.9863627
14,79,49,25,42,69,59,59,59,59,59,74115.7827474
42,20,44,21,45,4,73,73,73,73,73,91230.0956945
3,3,43,97,91,32,65,65,65,65,65,753617.802968
91,36,70,93,22,99,41,41,41,41,41,10772.3476791
43,98,44,82,33,45,93,93,93,93,93,35968.1218053
25,28,23,88,74,97,4,4,4,4,4,405279.62076
63,84,60,51,43,64,19,19,19,19,19,79692.2582161
54,25,2,36,50,60,5,5,5,5,5,125051.699427
67,77,67,21,3,84,73,73,73,73,73,238.799707849
73,21,17,42,98,31,23,23,23,23,23,941298.653247
81,55,44,28,83,81,93,93,93,93,93,571857.284371
83,26,9,19,90,73,96,96,96,96,96,729111.976397
31,5,73,78,74,28,86,86,86,86,86,405323.719357
93,20,43,7,50,6,47,47,47,47,47,125154.915892
45,23,70,63,82,59,71,71,71,71,71,551463.704286
57,27,34,97,69,56,91,91,91,91,91,328626.201758
1,69,1,44,32,73,87,87,87,87,87,32762.0975498
9,61,13,27,51,32,61,61,61,61,61,132615.023192
52,92,18,100,15,52,6,6,6,6,6,3372.78275595
67,33,34,18,74,93,13,13,13,13,13,405357.246104
36,44,21,65,89,7,42,42,42,42,42,705027.605713
58,12,59,98,62,28,51,51,51,51,51,238437.987743
21,63,32,50,10,92,32,32,32,32,32,1063.28103427
47,33,46,24,17,87,6,6,6,6,6,5038.09151302
92,90,91,12,37,2,34,34,34,34,34,50915.9771178
51,63,69,99,82,89,6,6,6,6,6,551497.544202
67,26,28,69,51,77,55,55,55,55,55,132765.711735
56,83,99,80,6,59,34,34,34,34,34,450.380361617
36,67,15,21,85,6,52,52,52,52,52,614119.516817
67,94,29,65,74,34,1,1,1,1,1,405297.773142
33,14,88,56,29,88,44,44,44,44,44,24523.346952
43,28,4,43,61,10,90,90,90,90,90,227034.753587
79,26,77,39,100,7,80,80,80,80,80,1000176.79032
57,77,21,31,17,36,70,70,70,70,70,5067.55901457
22,4,49,5,76,82,28,28,28,28,28,439043.013866
