70,49,60,35,3,3,17,17,17,17,17,109.840625397
49,3,69,24,23,81,65,65,65,65,65,12284.5177817
57,96,22,85,93,70,96,96,96,96,96,804530.248348
18,2,16,26,87,33,27,27,27,27,27,658539.581153
41,39,38,24,59,12,16,16,16,16,16,205494.682442
77,32,60,16,96,35,23,23,23,23,23,884890.35775
87,6,56,14,53,81,40,40,40,40,40,149019.314114
57,41,53,30,65,8,78,78,78,78,78,274727.508439
43,3,38,97,0,63,78,78,78,78,78,81.8029677632
48,9,16,64,74,13,49,49,49,49,49,405292.629092
6,21,79,88,68,75,67,67,67,67,67,314534.605167
100,30,6,2,74,38,2,2,2,2,2,405301.268349
77,82,21,99,7,62,1,1,1,1,1,465.685553325
69,70,70,42,61,80,22,22,22,22,22,227173.255826
94,28,29,96,100,62,35,35,35,35,35,1000131.56895
59,88,94,75,99,79,55,55,55,55,55,970454.727269
100,90,24,91,66,76,54,54,54,54,54,287700.565687
45,86,32,97,36,9,53,53,53,53,53,46653.9621813
93,90,42,33,72,33,29,29,29,29,29,373464.459612
42,74,33,83,75,59,15,15,15,15,15,421878.067541
35,2,48,78,62,71,84,84,84,84,84,238413.332573
10,44,93,27,0,8,81,81,81,81,81,104.735260633
44,55,65,27,49,31,71,71,71,71,71,117703.969841
37,97,97,91,88,41,30,30,30,30,30,681642.927938
97,93,0,61,87,93,24,24,24,24,24,658510.843643
29,57,83,76,60,99,24,24,24,24,24,216137.427499
44,39,49,27,76,45,45,45,45,45,45,439107.544396
4,36,54,56,35,78,73,73,73,73,73,42896.7744103
26,55,38,17,93,4,65,65,65,65,65,804365.052202
92,37,33,73,17,77,91,91,91,91,91,5013.51231711
2,62,52,29,55,46,72,72,72,72,72,166382.507163
49,1,47,4,38,5,76,76,76,76,76,54968.0846694
6,35,21,91,6,1,12,12,12,12,12,228.266356743
71,82,55,41,11,38,48,48,48,48,48,1482.52613749
21,8,53,31,31,54,90,90,90,90,90,29872.5108283
54,20,23,35,76,76,15,15,15,15,15,439070.830722
17,43,0,54,66,7,36,36,36,36,36,287476.674897
82,68,100,39,86,14,17,17,17,17,17,636177.904713
20,23,44,23,77,58,72,72,72,72,72,456576.69071
5,20,26,53,90,55,43,43,43,43,43,729049.65483
95,58,21,94,66,70,3,3,3,3,3,287669.341362
61,92,50,88,37,93,20,20,20,20,20,50692.3245199
47,33,46,5,30,62,64,64,64,64,64,27125.0381671
92,88,75,61,33,36,11,11,11,11,11,36106.1489329
93,82,58,15,95,45,50,50,50,50,50,857552.335048
26,70,90,77,40,79,40,40,40,40,40,64171.1718679
2,26,93,13,54,6,52,52,52,52,52,157579.246687
52,3,56,32,6,95,47,47,47,47,47,324.974786705
94,18,76,32,48,75,59,59,59,59,59,110749.033656
92,0,47,11,92,87,100,100,100,100,100,778826.00001
74,78,84,7,11,88,13,13,13,13,13,1529.74730617
46,45,43,99,63,28,46,46,46,46,46,250173.291452
74,41,42,16,57,8,73,73,73,73,73,185302.208567
81,4,6,29,78,62,61,61,61,61,61,474635.309156
76,91,52,59,41,92,34,34,34,34,34,69059.2816016
77,65,21,91,43,1,93,93,93,93,93,79658.9966143
84,9,13,29,23,36,4,4,4,4,4,12267.0454325
6,46,98,45,78,63,2,2,2,2,2,474698.333168
22,0,13,36,32,15,20,20,20,20,20,32802.0082211
53,12,76,71,61,66,48,48,48,48,48,227104.51218
55,71,89,49,66,92,86,86,86,86,86,287706.571128
58,94,94,89,81,62,76,76,76,76,76,531570.806383
79,97,84,20,23,75,39,39,39,39,39,12367.7348959
3,87,58,55,68,78,59,59,59,59,59,314420.502093
54,65,1,100,44,40,76,76,76,76,76,85292.2374985
53,97,61,2,5,5,41,41,41,41,41,276.731249014
60,82,81,94,3,20,37,37,37,37,37,193.439508174
52,14,37,62,74,3,1,1,1,1,1,405326.13201
2,65,35,31,70,86,73,73,73,73,73,343090.339827
72,40,71,83,86,80,16,16,16,16,16,636229.772891
76,57,42,96,58,37,77,77,77,77,77,195255.844979
59,76,99,95,59,3,6,6,6,6,6,205580.71013
43,90,33,26,14,34,89,89,89,89,89,2901.22225817
70,17,11,78,97,53,44,44,44,44,44,912738.170221
29,12,98,46,22,9,11,11,11,11,11,10769.4629133
99,85,7,92,24,7,55,55,55,55,55,13914.2541062
95,81,47,23,10,74,31,31,31,31,31,1090.13285206
74,61,77,11,9,99,48,48,48,48,48,820.066825823
85,61,49,63,93,52,75,75,75,75,75,804432.234172
95,51,57,56,54,99,12,12,12,12,12,157649.660137
54,29,88,47,52,77,48,48,48,48,48,140730.87819
66,89,48,10,79,64,63,63,63,63,63,493229.002156
10,63,4,99,40,43,40,40,40,40,40,64023.5442023
94,19,16,64,96,57,85,85,85,85,85,884849.767693
94,46,95,6,62,46,20,20,20,20,20,238558.202848
24,42,76,13,71,2,83,83,83,83,83,357972.980253
81,19,25,92,26,56,53,53,53,53,53,17684.0682009
91,49,65,74,18,84,1,1,1,1,1,5940.28097375
2,23,28,10,43,91,90,90,90,90,90,79516.9929096
95,77,45,29,87,1,23,23,23,23,23,658719.446181
32,38,25,27,99,90,63,63,63,63,63,970368.218382
90,97,38,33,42,37,49,49,49,49,49,74253.8218625
24,75,71,96,63,6,99,99,99,99,99,250113.899965
60,72,66,0,83,45,11,11,11,11,11,571931.275282
54,87,99,71,77,13,75,75,75,75,75,456615.452903
41,38,7,54,38,82,18,18,18,18,18,54930.7032169
20,4,71,13,80,78,93,93,93,93,93,512088.392957
95,92,25,67,51,82,99,99,99,99,99,132698.433602
80,52,70,15,17,37,7,7,7,7,7,5114.95492263
30,52,43,69,66,99,1,1,1,1,1,287620.18985
29,94,20,24,61,57,100,100,100,100,100,227006.040735
28,50,49,35,69,75,97,97,97,97,97,328572.453075
30,62,75,77,66,34,54,54,54,54,54,287556.170317
38,42,68,53,81,96,9,9,9,9,9,531508.90202
33,75,59,11,44,21,40,40,40,40,40,85245.9163871
69,24,87,31,66,19,87,87,87,87,87,287629.862082
35,37,36,60,33,44,99,99,99,99,99,35983.8842784
23,66,71,34,47,73,70,70,70,70,70,103915.776707
3,93,9,97,46,85,86,86,86,86,86,97260.1893686
20,80,90,35,77,67,85,85,85,85,85,456563.060725
20,37,75,19,74,51,29,29,29,29,29,405295.338966
1,48,8,19,43,98,86,86,86,86,86,79479.2736535
52,63,33,64,98,4,95,95,95,95,95,941288.463569
7,95,57,55,12,1,45,45,45,45,45,1856.05687039
58,47,22,55,39,33,12,12,12,12,12,59403.8081816
33,96,17,62,100,76,4,4,4,4,4,1000143.68524
37,45,47,84,39,71,41,41,41,41,41,59442.0238489
85,49,39,92,5,53,12,12,12,12,12,201.486653945
9,87,41,53,75,53,89,89,89,89,89,421853.897773
10,89,9,22,52,83,5,5,5,5,5,140703.537326
93,7,67,15,38,4,75,75,75,75,75,55037.2493279
57,44,21,11,63,60,91,91,91,91,91,250124.778894
2,47,84,87,87,23,4,4,4,4,4,658593.986119
100,7,29,72,35,27,45,45,45,45,45,43008.8527296
41,6,35,44,74,18,94,94,94,94,94,405298.341209
9,7,69,75,78,95,27,27,27,27,27,474634.211125
2,96,2,80,33,93,65,65,65,65,65,36034.4305349
47,36,54,88,34,7,30,30,30,30,30,39369.3313596
94,0,44,38,20,94,81,81,81,81,81,8138.29636858
1,92,100,62,17,22,85,85,85,85,85,4941.5499409
77,76,77,3,23,62,100,100,100,100,100,12364.1653004
4,44,51,39,26,42,57,57,57,57,57,17632.7426801
70,11,90,92,46,43,71,71,71,71,71,97484.2206417
7,35,95,85,51,97,35,35,35,35,35,132737.837531
88,39,62,5,52,29,2,2,2,2,2,140794.629096
69,40,53,90,16,39,50,50,50,50,50,4248.69852308
10,62,3,71,46,55,98,98,98,98,98,97304.1218515
62,32,30,14,34,12,49,49,49,49,49,39414.6362612
76,90,3,59,85,2,65,65,65,65,65,614285.150429
50,99,23,43,21,48,50,50,50,50,50,9234.24674867
53,71,48,96,10,74,28,28,28,28,28,1169.50846813
31,86,90,52,40,36,50,50,50,50,50,64042.5692011
85,60,87,31,72,63,41,41,41,41,41,373401.307325
19,83,92,86,34,52,72,72,72,72,72,39494.4507918
95,5,7,83,18,56,90,90,90,90,90,5930.17374309
92,17,30,27,49,2,44,44,44,44,44,117755.66661
80,1,24,15,69,62,98,98,98,98,98,328614.491759
98,64,42,80,16,50,58,58,58,58,58,4293.88777779
76,36,97,55,98,21,87,87,87,87,87,941328.296206
15,27,77,80,33,17,75,75,75,75,75,36053.8282614
49,22,29,38,16,9,74,74,74,74,74,4174.10163977
56,13,26,10,59,32,32,32,32,32,32,205465.91815
7,95,82,18,71,93,11,11,11,11,11,358064.158876
40,100,78,93,42,42,21,21,21,21,21,74154.4151537
97,68,82,83,18,22,87,87,87,87,87,5950.90928217
93,23,12,49,43,93,70,70,70,70,70,79591.5831781
100,28,33,19,100,38,93,93,93,93,93,1000140.73524
35,77,70,7,30,62,56,56,56,56,56,27182.6200388
50,89,71,94,54,84,51,51,51,51,51,157661.300925
17,79,88,14,99,77,45,45,45,45,45,970369.905707
59,38,54,59,60,7,88,88,88,88,88,216124.898744
92,58,84,0,67,62,19,19,19,19,19,300996.586614
86,55,9,21,65,15,67,67,67,67,67,274665.850121
45,45,6,85,43,62,7,7,7,7,7,79596.114583
77,73,64,30,85,79,38,38,38,38,38,614215.607616
67,61,65,70,92,16,68,68,68,68,68,778761.840707
0,17,80,3,9,61,27,27,27,27,27,792.797362646
76,87,83,73,28,60,45,45,45,45,45,22038.8250763
6,85,26,63,33,39,11,11,11,11,11,35954.200928
85,88,23,21,13,36,23,23,23,23,23,2308.95170628
21,35,48,69,52,43,87,87,87,87,87,140661.898822
83,71,44,73,2,60,31,31,31,31,31,201.848108424
96,62,46,26,35,80,14,14,14,14,14,42971.9333553
77,62,36,96,63,98,94,94,94,94,94,250115.154385
23,49,0,59,0,37,29,29,29,29,29,-23.0971419781
14,77,100,18,30,28,86,86,86,86,86,27190.212065
19,55,17,50,66,89,14,14,14,14,14,287476.751091
48,73,21,78,69,45,6,6,6,6,6,328529.109626
16,25,39,11,77,35,80,80,80,80,80,456583.691216
5,33,71,75,19,44,68,68,68,68,68,6967.60930975
95,91,68,16,40,83,96,96,96,96,96,64172.3569603
37,50,12,39,3,49,55,55,55,55,55,63.8450527011
48,47,60,30,49,53,74,74,74,74,74,117761.819905
97,58,39,42,29,66,34,34,34,34,34,24581.670092
2,44,14,15,1,12,41,41,41,41,41,18.4291725448
1,55,74,82,58,72,57,57,57,57,57,195132.326694
52,4,50,74,45,83,2,2,2,2,2,91222.9876438
81,6,91,79,65,47,11,11,11,11,11,274794.879394
97,8,3,35,85,82,73,73,73,73,73,614232.486683
27,40,48,73,74,57,21,21,21,21,21,405328.127754
76,46,51,48,3,96,95,95,95,95,95,194.714009331
99,0,99,8,45,18,2,2,2,2,2,91323.9893582
67,38,26,31,70,2,45,45,45,45,45,343103.911959
71,49,94,44,54,24,16,16,16,16,16,157582.283822
67,14,31,0,27,69,51,51,51,51,51,19794.868503
50,4,68,90,90,98,29,29,29,29,29,729115.866787
25,7,48,57,77,87,22,22,22,22,22,456611.035071
14,90,74,7,22,65,67,67,67,67,67,10817.1166863
35,50,45,40,61,27,5,5,5,5,5,227048.62637
96,70,50,18,51,6,36,36,36,36,36,132850.42136
17,32,37,41,73,93,89,89,89,89,89,389088.487031
67,82,62,37,25,59,17,17,17,17,17,15779.041222
100,88,43,90,62,97,1,1,1,1,1,238475.009047
100,54,64,32,96,100,29,29,29,29,29,884870.376818
94,28,16,81,95,25,27,27,27,27,27,857491.955474
78,44,84,93,70,46,5,5,5,5,5,343161.830603
25,61,90,32,33,41,94,94,94,94,94,35993.6182427
97,7,38,64,82,2,86,86,86,86,86,551508.572923
53,50,59,65,69,80,44,44,44,44,44,328608.708086
100,46,11,4,33,45,16,16,16,16,16,36088.7254615
96,32,56,42,91,84,79,79,79,79,79,753739.729132
10,61,20,26,15,19,40,40,40,40,40,3346.82937448
95,42,13,6,85,83,14,14,14,14,14,614194.226679
67,100,55,87,78,32,73,73,73,73,73,474622.541618
12,53,41,62,14,81,23,23,23,23,23,2817.24485226
88,40,97,57,49,89,29,29,29,29,29,117864.240691
41,31,85,38,5,67,38,38,38,38,38,238.771201574
26,28,37,31,82,32,79,79,79,79,79,551438.181324
43,86,33,68,40,62,68,68,68,68,68,63995.6846459
21,35,93,56,22,99,81,81,81,81,81,10746.4920556
58,63,18,62,78,28,79,79,79,79,79,474637.804228
36,37,71,10,11,78,29,29,29,29,29,1413.64506795
89,75,38,9,13,85,48,48,48,48,48,2295.32849583
63,4,32,94,15,50,96,96,96,96,96,3466.72753803
88,42,5,100,32,54,73,73,73,73,73,32821.9997293
87,15,97,82,85,68,11,11,11,11,11,614319.067546
18,66,71,23,24,35,7,7,7,7,7,13910.4014034
76,13,80,43,51,91,91,91,91,91,91,132811.630397
78,97,64,65,44,68,18,18,18,18,18,85363.6487794
5,70,59,3,13,45,100,100,100,100,100,2315.31346772
44,84,30,57,69,35,77,77,77,77,77,328645.024152
39,81,23,5,64,74,59,59,59,59,59,262154.020148
31,1,85,2,45,93,35,35,35,35,35,91242.7507684
18,19,31,16,99,95,87,87,87,87,87,970350.559764
100,40,61,7,53,2,38,38,38,38,38,149068.515504
86,58,7,43,84,44,93,93,93,93,93,592853.754839
77,2,78,84,28,65,92,92,92,92,92,22109.5517852
34,61,17,72,32,37,55,55,55,55,55,32760.3206394
56,35,88,90,68,35,21,21,21,21,21,314561.907603
21,4,53,69,73,97,89,89,89,89,89,389087.858005
14,85,4,20,65,30,96,96,96,96,96,274628.946518
62,9,8,97,53,50,2,2,2,2,2,148951.088674
4,76,28,87,42,42,56,56,56,56,56,74162.2023626
86,10,76,15,58,78,91,91,91,91,91,195269.210077
48,32,85,7,72,61,13,13,13,13,13,373399.30264
43,22,77,49,92,57,89,89,89,89,89,778806.851519
83,79,48,63,56,52,23,23,23,23,23,175712.082455
2,80,18,41,59,37,64,64,64,64,64,205319.330285
64,67,28,95,29,14,87,87,87,87,87,24424.3634231
26,30,69,56,76,77,55,55,55,55,55,439040.8375
8,46,36,79,39,68,87,87,87,87,87,59404.0381513
